Linux 2.6.32-431.el6.i686 (bogon) 	06/06/2019 	_i686_	(24 CPU)

12:00:01 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util
12:20:01 PM  dev253-0      0.58      0.00      4.65      8.00      0.01     10.89      3.41      0.20
12:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:30:01 PM    dev8-0      0.33      0.00      3.53     10.60      0.00     10.12      4.99      0.17
12:30:01 PM  dev253-0      0.44      0.00      3.53      8.00      0.00     10.22      3.77      0.17
12:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:40:01 PM    dev8-0      0.38      0.00      4.28     11.26      0.00      9.83      4.82      0.18
12:40:01 PM  dev253-0      0.54      0.00      4.28      8.00      0.01      9.87      3.42      0.18
12:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:01 PM    dev8-0      0.38      0.00      4.17     11.03      0.00     10.62      5.09      0.19
12:50:01 PM  dev253-0      0.52      0.00      4.17      8.00      0.01     10.59      3.69      0.19
12:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:00:01 PM    dev8-0      0.37      0.00      3.84     10.52      0.00     10.61      4.79      0.17
01:00:01 PM  dev253-0      0.48      0.00      3.84      8.00      0.01     10.81      3.64      0.17
01:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:10:01 PM    dev8-0      0.47      0.00      5.57     11.90      0.00     10.34      4.75      0.22
01:10:01 PM  dev253-0      0.70      0.00      5.59      8.00      0.01     10.03      3.19      0.22
01:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:20:02 PM    dev8-0      0.55      0.00      7.60     13.78      0.01     10.44      4.60      0.25
01:20:02 PM  dev253-0      0.95      0.00      7.59      8.00      0.01     10.94      2.67      0.25
01:20:02 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:20:02 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:30:01 PM    dev8-0      0.38      0.00      4.21     11.00      0.00     10.52      5.04      0.19
01:30:01 PM  dev253-0      0.53      0.00      4.21      8.00      0.01     10.33      3.67      0.19
01:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:40:01 PM    dev8-0      0.38      0.00      4.39     11.54      0.00      9.35      4.59      0.17
01:40:01 PM  dev253-0      0.55      0.00      4.39      8.00      0.01      9.42      3.18      0.17
01:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:50:01 PM    dev8-0      0.51      0.00      6.59     12.79      0.00      9.09      4.42      0.23
01:50:01 PM  dev253-0      0.82      0.00      6.59      8.00      0.01      9.04      2.76      0.23
01:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:00:01 PM    dev8-0      0.34      0.00      3.83     11.25      0.00     10.51      5.07      0.17
02:00:01 PM  dev253-0      0.48      0.00      3.83      8.00      0.00     10.27      3.61      0.17
02:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:10:01 PM    dev8-0      0.32      0.00      3.41     10.72      0.00      9.25      5.09      0.16
02:10:01 PM  dev253-0      0.43      0.00      3.41      8.00      0.00      9.77      3.80      0.16
02:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:01 PM    dev8-0      0.43      0.00      4.87     11.41      0.00     10.21      4.81      0.21
02:20:01 PM  dev253-0      0.61      0.00      4.87      8.00      0.01     10.06      3.38      0.21
02:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:01 PM    dev8-0      0.40      0.00      4.51     11.36      0.00      9.95      4.81      0.19
02:30:01 PM  dev253-0      0.56      0.00      4.51      8.00      0.01      9.98      3.38      0.19
02:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:40:01 PM    dev8-0      0.34      0.00      3.43     10.23      0.00      8.85      4.80      0.16
02:40:01 PM  dev253-0      0.43      0.00      3.43      8.00      0.00      8.77      3.75      0.16
02:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:01 PM    dev8-0      0.50      0.00      5.95     12.01      0.00      8.75      4.46      0.22
02:50:01 PM  dev253-0      0.74      0.00      5.95      8.00      0.01      9.25      2.97      0.22
02:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:01 PM    dev8-0      0.52      1.07      6.33     14.14      0.01     10.16      4.89      0.26
03:00:01 PM  dev253-0      0.76      0.00      6.07      8.00      0.01     10.14      3.06      0.23
03:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:01 PM  dev253-2      0.04      1.07      0.27     34.78      0.00     12.26      6.30      0.02
03:10:01 PM    dev8-0      0.40      0.00      4.33     10.92      0.00      9.35      4.87      0.19
03:10:01 PM  dev253-0      0.54      0.00      4.33      8.00      0.01      9.27      3.56      0.19
03:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:01 PM    dev8-0      0.40      0.00      4.56     11.50      0.00      9.61      5.22      0.21
03:20:01 PM  dev253-0      0.57      0.00      4.56      8.00      0.01      9.93      3.63      0.21
03:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:30:02 PM    dev8-0      0.35      0.00      3.76     10.85      0.00      9.59      5.05      0.18
03:30:02 PM  dev253-0      0.47      0.00      3.76      8.00      0.00      9.96      3.72      0.18
03:30:02 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:30:02 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:40:01 PM    dev8-0      0.35      0.00      3.79     10.92      0.00      9.73      5.06      0.18
03:40:01 PM  dev253-0      0.47      0.00      3.79      8.00      0.00     10.43      3.70      0.18
03:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:01 PM    dev8-0      0.45      0.00      5.41     12.12      0.00      9.82      4.77      0.21
03:50:01 PM  dev253-0      0.67      0.00      5.36      8.00      0.01      9.95      3.08      0.21
03:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:01 PM  dev253-2      0.01      0.00      0.05      8.00      0.00     13.00      9.75      0.01
04:00:01 PM    dev8-0      0.38      0.00      3.92     10.41      0.00      9.53      4.69      0.18
04:00:01 PM  dev253-0      0.49      0.00      3.92      8.00      0.00      9.35      3.60      0.18
04:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:10:01 PM    dev8-0      0.35      0.00      3.81     10.90      0.00      9.08      4.65      0.16
04:10:01 PM  dev253-0      0.48      0.00      3.81      8.00      0.00      9.76      3.41      0.16
04:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:20:01 PM    dev8-0      0.37      0.00      4.21     11.49      0.00      9.65      4.84      0.18
04:20:01 PM  dev253-0      0.53      0.00      4.21      8.00      0.00      9.49      3.37      0.18
04:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:30:01 PM    dev8-0      0.66      0.00      8.38     12.62      0.01      8.97      4.59      0.30
04:30:01 PM  dev253-0      1.05      0.00      8.38      8.00      0.01     10.06      2.91      0.30
04:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:01 PM    dev8-0      0.41      0.00      4.65     11.30      0.00     10.07      4.57      0.19
04:40:01 PM  dev253-0      0.58      0.00      4.65      8.00      0.01      9.97      3.23      0.19
04:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:50:01 PM    dev8-0      0.67      0.00      9.12     13.61      0.01      9.01      4.52      0.30
04:50:01 PM  dev253-0      1.11      0.00      8.91      8.00      0.01      9.58      2.60      0.29
04:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:50:01 PM  dev253-2      0.03      0.00      0.21      8.00      0.00     11.38      5.25      0.01
05:00:01 PM    dev8-0      0.34      0.00      3.97     11.74      0.00     10.22      4.44      0.15
05:00:01 PM  dev253-0      0.50      0.00      3.97      8.00      0.00      9.99      3.03      0.15
05:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:10:01 PM    dev8-0      0.31      0.00      3.27     10.65      0.00      8.66      4.80      0.15
05:10:01 PM  dev253-0      0.41      0.00      3.27      8.00      0.00      8.76      3.60      0.15
05:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:20:01 PM    dev8-0      0.43      0.00      5.16     11.91      0.00      9.33      4.72      0.20
05:20:01 PM  dev253-0      0.65      0.00      5.16      8.00      0.01      9.86      3.17      0.20
05:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:30:01 PM    dev8-0      0.49      0.00      6.07     12.34      0.00      9.92      4.37      0.21
05:30:01 PM  dev253-0      0.76      0.00      6.08      8.00      0.01      9.96      2.83      0.21
05:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:01 PM    dev8-0      0.38      0.00      4.60     12.11      0.00      9.44      4.68      0.18
05:40:01 PM  dev253-0      0.57      0.00      4.59      8.00      0.01      9.91      3.10      0.18
05:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:50:01 PM    dev8-0      0.50      0.00      6.27     12.66      0.00      9.16      4.68      0.23
05:50:01 PM  dev253-0      0.78      0.00      6.27      8.00      0.01      9.63      2.96      0.23
05:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:00:01 PM    dev8-0      0.32      0.00      3.62     11.23      0.00     10.45      5.02      0.16
06:00:01 PM  dev253-0      0.45      0.00      3.62      8.00      0.00     10.30      3.57      0.16
06:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:10:01 PM    dev8-0      0.34      0.00      3.56     10.57      0.00      9.42      4.77      0.16
06:10:01 PM  dev253-0      0.45      0.00      3.63      8.00      0.00      9.62      3.54      0.16
06:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:20:01 PM    dev8-0      0.36      0.00      3.99     11.02      0.00      9.63      5.13      0.19
06:20:01 PM  dev253-0      0.48      0.00      3.84      8.00      0.00      9.90      3.78      0.18
06:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:20:01 PM  dev253-2      0.01      0.00      0.08      8.00      0.00     15.00      8.00      0.01
06:30:01 PM    dev8-0      0.34      0.00      3.43     10.23      0.00      9.05      4.66      0.16
06:30:01 PM  dev253-0      0.43      0.00      3.43      8.00      0.00      9.07      3.64      0.16
06:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:01 PM    dev8-0      0.31      0.00      3.40     10.91      0.00      9.80      4.93      0.15
06:40:01 PM  dev253-0      0.43      0.00      3.40      8.00      0.00      9.89      3.61      0.15
06:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:50:01 PM    dev8-0      0.33      0.00      3.63     10.93      0.00      9.97      4.83      0.16
06:50:01 PM  dev253-0      0.45      0.00      3.63      8.00      0.00     10.35      3.53      0.16
06:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:01 PM    dev8-0      0.32      0.00      3.36     10.45      0.00      9.60      4.88      0.16
07:00:01 PM  dev253-0      0.42      0.00      3.36      8.00      0.00      9.79      3.74      0.16
07:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:10:01 PM    dev8-0      0.29      0.00      3.15     10.98      0.00      9.87      4.91      0.14
07:10:01 PM  dev253-0      0.39      0.00      3.15      8.00      0.00     10.96      3.58      0.14
07:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:20:01 PM    dev8-0      0.31      0.00      3.28     10.58      0.00      9.37      5.09      0.16
07:20:01 PM  dev253-0      0.41      0.00      3.28      8.00      0.00      9.72      3.85      0.16
07:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:01 PM    dev8-0      0.32      0.00      3.31     10.23      0.00      9.86      5.60      0.18
07:30:01 PM  dev253-0      0.41      0.00      3.31      8.00      0.00      9.98      4.38      0.18
07:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:40:01 PM    dev8-0      0.31      0.00      3.12     10.06      0.00      9.05      5.16      0.16
07:40:01 PM  dev253-0      0.40      0.00      3.16      8.00      0.00      9.18      4.05      0.16
07:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:50:01 PM    dev8-0      0.32      0.00      3.59     11.33      0.00      9.38      4.69      0.15
07:50:01 PM  dev253-0      0.44      0.00      3.55      8.00      0.00      9.24      3.35      0.15
07:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:00:01 PM    dev8-0      0.30      0.00      3.17     10.52      0.00     10.01      5.10      0.15
08:00:01 PM  dev253-0      0.40      0.00      3.17      8.00      0.00     10.01      3.88      0.15
08:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:10:01 PM    dev8-0      0.32      0.00      3.25     10.22      0.00      8.65      4.65      0.15
08:10:01 PM  dev253-0      0.41      0.00      3.25      8.00      0.00      8.35      3.64      0.15
08:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:20:01 PM    dev8-0      0.28      0.00      2.99     10.54      0.00      9.60      5.04      0.14
08:20:01 PM  dev253-0      0.37      0.00      2.99      8.00      0.00     10.04      3.82      0.14
08:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:30:01 PM    dev8-0      0.30      0.00      3.06     10.12      0.00      9.12      4.90      0.15
08:30:01 PM  dev253-0      0.38      0.00      3.06      8.00      0.00      8.90      3.87      0.15
08:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:40:01 PM    dev8-0      0.31      0.00      3.23     10.41      0.00      8.91      4.84      0.15
08:40:01 PM  dev253-0      0.40      0.00      3.23      8.00      0.00      8.85      3.72      0.15
08:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:50:01 PM    dev8-0      0.33      0.00      3.69     11.31      0.00     10.17      4.78      0.16
08:50:01 PM  dev253-0      0.46      0.00      3.69      8.00      0.00     10.63      3.38      0.16
08:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:00:01 PM    dev8-0      0.30      0.00      3.20     10.55      0.00      9.96      5.04      0.15
09:00:01 PM  dev253-0      0.40      0.00      3.20      8.00      0.00      9.80      3.82      0.15
09:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:10:01 PM    dev8-0      0.32      0.00      3.29     10.46      0.00      9.14      4.97      0.16
09:10:01 PM  dev253-0      0.41      0.00      3.29      8.00      0.00      9.43      3.81      0.16
09:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:20:01 PM    dev8-0      0.30      0.00      3.15     10.55      0.00      9.01      4.97      0.15
09:20:01 PM  dev253-0      0.39      0.00      3.15      8.00      0.00      8.98      3.77      0.15
09:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:30:01 PM    dev8-0      0.31      0.00      3.15     10.32      0.00      8.61      5.11      0.16
09:30:01 PM  dev253-0      0.39      0.00      3.09      8.00      0.00      8.69      3.89      0.15
09:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:30:01 PM  dev253-2      0.01      0.00      0.05      8.00      0.00     11.75      8.50      0.01
09:40:01 PM    dev8-0      0.31      0.00      3.15     10.15      0.00      8.98      4.97      0.15
09:40:01 PM  dev253-0      0.39      0.00      3.15      8.00      0.00      9.34      3.92      0.15
09:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:01 PM    dev8-0      0.33      0.00      3.59     11.04      0.00      9.81      4.90      0.16
09:50:01 PM  dev253-0      0.45      0.00      3.59      8.00      0.00      9.89      3.55      0.16
09:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:01 PM    dev8-0      0.30      0.00      3.15     10.67      0.00      9.45      4.92      0.15
10:00:01 PM  dev253-0      0.39      0.00      3.15      8.00      0.00      9.47      3.69      0.15
10:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:01 PM    dev8-0      0.33      0.00      3.32     10.22      0.00      8.98      4.81      0.16
10:10:01 PM  dev253-0      0.42      0.00      3.32      8.00      0.00      9.41      3.77      0.16
10:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:20:01 PM    dev8-0      0.38      0.00      4.59     11.97      0.00      9.90      4.84      0.19
10:20:01 PM  dev253-0      0.57      0.00      4.59      8.00      0.01     10.31      3.24      0.19
10:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:30:01 PM    dev8-0      0.32      0.00      3.45     10.79      0.00      8.77      4.72      0.15
10:30:01 PM  dev253-0      0.44      0.00      3.51      8.00      0.00      8.88      3.45      0.15
10:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:01 PM    dev8-0      0.28      0.00      2.93     10.54      0.00      8.93      4.86      0.14
10:40:01 PM  dev253-0      0.36      0.00      2.88      8.00      0.00      8.90      3.76      0.14
10:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:01 PM    dev8-0      0.28      0.00      3.21     11.48      0.00      8.74      4.71      0.13
10:50:01 PM  dev253-0      0.40      0.00      3.21      8.00      0.00      8.83      3.28      0.13
10:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:01 PM    dev8-0      0.31      0.00      3.27     10.48      0.00      9.23      4.94      0.15
11:00:01 PM  dev253-0      0.41      0.00      3.27      8.00      0.00      9.51      3.77      0.15
11:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:01 PM    dev8-0      0.31      0.00      3.19     10.17      0.00      8.86      4.81      0.15
11:10:01 PM  dev253-0      0.40      0.00      3.19      8.00      0.00      9.36      3.78      0.15
11:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:20:01 PM    dev8-0      0.35      0.00      3.64     10.45      0.00     10.40      4.90      0.17
11:20:01 PM  dev253-0      0.46      0.00      3.64      8.00      0.00     10.10      3.75      0.17
11:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:30:01 PM    dev8-0      0.35      0.00      3.43      9.88      0.00     10.14      4.94      0.17
11:30:01 PM  dev253-0      0.43      0.00      3.43      8.00      0.00      9.90      4.00      0.17
11:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:40:01 PM    dev8-0      0.32      0.00      3.33     10.47      0.00     10.38      4.98      0.16
11:40:01 PM  dev253-0      0.42      0.00      3.33      8.00      0.00     10.44      3.80      0.16
11:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:50:01 PM    dev8-0      0.36      0.00      3.87     10.74      0.00     10.84      4.94      0.18
11:50:01 PM  dev253-0      0.48      0.00      3.87      8.00      0.01     10.53      3.68      0.18
11:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:       dev8-0      0.42      0.10      5.56     13.49      0.00     11.88      4.81      0.20
Average:     dev253-0      0.67      0.01      5.34      8.01      0.02     27.84      2.94      0.20
Average:     dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:     dev253-2      0.03      0.09      0.22     10.66      0.00     42.40      1.99      0.01
