Linux 2.6.32-431.el6.i686 (bogon) 	06/14/2019 	_i686_	(24 CPU)

09:50:09 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util
10:50:01 AM  dev253-0      0.44      0.00      3.49      8.00      0.00      9.57      3.98      0.17
10:50:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:01 AM    dev8-0      0.96      6.38     12.08     19.28      0.03     32.11      3.66      0.35
11:00:01 AM  dev253-0      2.03      6.38     12.08      9.09      0.06     29.06      1.73      0.35
11:00:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:01 AM    dev8-0      0.38      0.00      4.59     11.97      0.00     10.35      4.90      0.19
11:10:01 AM  dev253-0      0.58      0.00      4.63      8.00      0.01     11.24      3.25      0.19
11:10:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:20:01 AM    dev8-0      0.32      0.00      3.27     10.37      0.00     10.22      5.34      0.17
11:20:01 AM  dev253-0      0.40      0.00      3.23      8.00      0.00     10.26      4.17      0.17
11:20:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:20:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:30:01 AM    dev8-0      0.31      0.00      3.17     10.35      0.00      9.91      5.21      0.16
11:30:01 AM  dev253-0      0.40      0.00      3.17      8.00      0.00     10.20      4.03      0.16
11:30:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:30:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:40:01 AM    dev8-0      0.34      0.00      3.48     10.34      0.00      9.43      5.00      0.17
11:40:01 AM  dev253-0      0.44      0.00      3.49      8.00      0.00      9.42      3.85      0.17
11:40:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:40:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:50:01 AM    dev8-0      0.34      0.00      3.29      9.83      0.00      9.50      5.07      0.17
11:50:01 AM  dev253-0      0.41      0.00      3.28      8.00      0.00     10.01      4.15      0.17
11:50:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:50:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:00:01 PM    dev8-0      0.37      0.00      3.92     10.50      0.00      9.21      4.79      0.18
12:00:01 PM  dev253-0      0.49      0.00      3.92      8.00      0.00      9.41      3.65      0.18
12:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:10:01 PM    dev8-0      0.33      0.00      3.44     10.32      0.00      9.68      5.45      0.18
12:10:01 PM  dev253-0      0.43      0.00      3.44      8.00      0.00     10.09      4.22      0.18
12:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:20:01 PM    dev8-0      0.32      0.00      3.07      9.74      0.00     11.94      6.17      0.19
12:20:01 PM  dev253-0      0.38      0.00      3.07      8.00      0.00     11.58      5.07      0.19
12:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:30:01 PM    dev8-0      0.35      0.00      3.49      9.98      0.00      9.59      5.18      0.18
12:30:01 PM  dev253-0      0.44      0.00      3.49      8.00      0.00      9.59      4.15      0.18
12:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:40:01 PM    dev8-0      0.32      0.00      3.29     10.35      0.00     11.02      5.29      0.17
12:40:01 PM  dev253-0      0.41      0.00      3.31      8.00      0.00     10.62      4.08      0.17
12:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:02 PM    dev8-0      0.31      0.00      2.99      9.79      0.00      9.83      5.51      0.17
12:50:02 PM  dev253-0      0.37      0.00      2.97      8.00      0.00      9.66      4.52      0.17
12:50:02 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:02 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:00:01 PM    dev8-0      0.32      0.00      3.43     10.60      0.00     10.66      5.66      0.18
01:00:01 PM  dev253-0      0.43      0.00      3.43      8.00      0.00     11.53      4.27      0.18
01:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:10:01 PM    dev8-0      0.34      0.00      3.39     10.06      0.00     11.14      5.61      0.19
01:10:01 PM  dev253-0      0.42      0.00      3.39      8.00      0.00     10.68      4.46      0.19
01:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:20:01 PM    dev8-0      0.33      0.00      3.13      9.64      0.00     10.26      5.07      0.16
01:20:01 PM  dev253-0      0.39      0.00      3.13      8.00      0.00     10.15      4.20      0.16
01:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:30:01 PM    dev8-0      0.40      0.00      4.96     12.56      0.00      9.53      4.76      0.19
01:30:01 PM  dev253-0      0.62      0.00      4.96      8.00      0.01      9.80      3.04      0.19
01:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:40:01 PM    dev8-0      0.34      0.00      3.45     10.06      0.00     10.67      5.53      0.19
01:40:01 PM  dev253-0      0.43      0.00      3.45      8.00      0.01     11.85      4.40      0.19
01:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:50:01 PM    dev8-0      0.34      0.00      3.29      9.69      0.00      9.83      5.34      0.18
01:50:01 PM  dev253-0      0.41      0.00      3.31      8.00      0.00     10.19      4.40      0.18
01:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:00:01 PM    dev8-0      0.35      0.00      3.75     10.81      0.00      9.69      5.16      0.18
02:00:01 PM  dev253-0      0.47      0.00      3.73      8.00      0.00     10.22      3.84      0.18
02:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:10:01 PM    dev8-0      0.33      0.00      3.31     10.17      0.00      9.36      5.08      0.17
02:10:01 PM  dev253-0      0.41      0.00      3.31      8.00      0.00      9.82      3.99      0.17
02:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:01 PM    dev8-0      0.44      0.00      5.09     11.58      0.00      8.60      4.77      0.21
02:20:01 PM  dev253-0      0.64      0.00      5.09      8.00      0.01      9.03      3.29      0.21
02:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:01 PM    dev8-0      0.56      0.00      7.72     13.91      0.01     14.61      5.39      0.30
02:30:01 PM  dev253-0      0.79      0.00      6.29      8.00      0.01     14.86      3.05      0.24
02:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:01 PM  dev253-2      0.18      0.00      1.43      8.00      0.00     17.61      3.83      0.07
02:40:01 PM    dev8-0      0.63      0.00      8.84     13.96      0.01      8.98      4.56      0.29
02:40:01 PM  dev253-0      1.10      0.00      8.76      8.00      0.01      9.81      2.60      0.28
02:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:40:01 PM  dev253-2      0.01      0.00      0.08      8.00      0.00      8.33      3.83      0.00
02:50:01 PM    dev8-0      0.41      0.00      4.92     11.95      0.00     10.02      4.91      0.20
02:50:01 PM  dev253-0      0.62      0.00      4.95      8.00      0.01     10.11      3.27      0.20
02:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:01 PM    dev8-0      0.58      0.00      7.66     13.12      0.01      9.94      4.91      0.29
03:00:01 PM  dev253-0      0.95      0.00      7.63      8.00      0.01      9.72      3.01      0.29
03:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:01 PM    dev8-0      0.38      0.00      4.05     10.76      0.00     11.33      5.17      0.19
03:10:01 PM  dev253-0      0.51      0.00      4.09      8.00      0.01     11.11      3.81      0.19
03:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:01 PM    dev8-0      0.36      0.00      3.99     11.02      0.00     10.62      4.95      0.18
03:20:01 PM  dev253-0      0.49      0.00      3.95      8.00      0.01     10.28      3.63      0.18
03:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:30:01 PM    dev8-0      0.39      0.00      4.53     11.72      0.00      9.97      4.99      0.19
03:30:01 PM  dev253-0      0.57      0.00      4.53      8.00      0.01      9.97      3.41      0.19
03:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:40:01 PM    dev8-0      0.37      0.00      3.97     10.64      0.00     11.27      4.82      0.18
03:40:01 PM  dev253-0      0.50      0.00      3.97      8.00      0.01     11.11      3.62      0.18
03:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:01 PM    dev8-0      0.39      0.00      4.29     11.12      0.00     10.06      4.90      0.19
03:50:01 PM  dev253-0      0.54      0.00      4.29      8.00      0.01     10.18      3.52      0.19
03:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:00:01 PM    dev8-0      0.58      0.00      7.56     13.03      0.01     10.82      4.68      0.27
04:00:01 PM  dev253-0      0.95      0.00      7.56      8.00      0.01     10.98      2.88      0.27
04:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:10:01 PM    dev8-0      0.45      0.00      5.08     11.37      0.00     11.16      4.98      0.22
04:10:01 PM  dev253-0      0.62      0.00      4.93      8.00      0.01     11.21      3.49      0.22
04:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:10:01 PM  dev253-2      0.02      0.00      0.15      8.00      0.00     14.27      6.09      0.01
04:20:01 PM    dev8-0      0.53      0.00      7.09     13.51      0.01     10.11      5.10      0.27
04:20:01 PM  dev253-0      0.86      0.00      6.84      8.00      0.01     10.34      2.91      0.25
04:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:20:01 PM  dev253-2      0.03      0.00      0.25      8.00      0.00     10.79      6.00      0.02
04:30:01 PM    dev8-0      0.44      0.00      5.09     11.53      0.00      9.68      4.80      0.21
04:30:01 PM  dev253-0      0.64      0.00      5.15      8.00      0.01      9.78      3.30      0.21
04:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:01 PM    dev8-0      0.41      0.00      4.49     10.91      0.00     10.23      4.80      0.20
04:40:01 PM  dev253-0      0.56      0.00      4.44      8.00      0.01     10.23      3.56      0.20
04:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:50:01 PM    dev8-0      0.37      0.00      3.60      9.73      0.00     10.93      5.01      0.19
04:50:01 PM  dev253-0      0.45      0.00      3.60      8.00      0.00     10.99      4.12      0.19
04:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:00:01 PM    dev8-0      0.44      0.00      4.57     10.51      0.00     10.68      4.89      0.21
05:00:01 PM  dev253-0      0.58      0.00      4.64      8.00      0.01     10.62      3.66      0.21
05:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:10:01 PM    dev8-0      0.40      0.00      4.40     10.95      0.00     10.34      4.71      0.19
05:10:01 PM  dev253-0      0.54      0.00      4.33      8.00      0.01     10.03      3.49      0.19
05:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:20:01 PM    dev8-0      0.36      0.00      3.56      9.89      0.00     11.94      5.38      0.19
05:20:01 PM  dev253-0      0.45      0.00      3.56      8.00      0.01     11.86      4.35      0.19
05:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:30:01 PM    dev8-0      0.40      0.00      4.32     10.71      0.00     11.25      4.90      0.20
05:30:01 PM  dev253-0      0.54      0.00      4.32      8.00      0.01     11.35      3.66      0.20
05:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:01 PM    dev8-0      0.43      0.00      4.79     11.18      0.00     10.35      4.70      0.20
05:40:01 PM  dev253-0      0.60      0.00      4.79      8.00      0.01     10.18      3.36      0.20
05:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:50:01 PM    dev8-0      0.39      0.00      3.76      9.72      0.00     12.03      5.19      0.20
05:50:01 PM  dev253-0      0.47      0.00      3.76      8.00      0.01     11.82      4.27      0.20
05:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:00:01 PM    dev8-0      0.42      0.00      4.67     11.02      0.00     11.23      4.98      0.21
06:00:01 PM  dev253-0      0.59      0.00      4.72      8.00      0.01     11.14      3.57      0.21
06:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:10:01 PM    dev8-0      0.38      0.00      4.04     10.77      0.00      9.23      5.05      0.19
06:10:01 PM  dev253-0      0.50      0.00      3.99      8.00      0.00      9.19      3.80      0.19
06:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:20:01 PM    dev8-0      0.33      0.00      3.25      9.81      0.00      9.34      5.06      0.17
06:20:01 PM  dev253-0      0.41      0.00      3.31      8.00      0.00      9.57      4.06      0.17
06:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:30:01 PM    dev8-0      0.47      0.00      5.37     11.56      0.00      9.40      4.73      0.22
06:30:01 PM  dev253-0      0.67      0.00      5.32      8.00      0.01      9.34      3.31      0.22
06:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:01 PM    dev8-0      0.41      0.00      4.68     11.43      0.00     11.46      4.81      0.20
06:40:01 PM  dev253-0      0.58      0.00      4.68      8.00      0.01     11.74      3.37      0.20
06:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:50:01 PM    dev8-0      0.33      0.00      3.44     10.48      0.00      9.96      5.30      0.17
06:50:01 PM  dev253-0      0.43      0.00      3.45      8.00      0.00     10.67      4.03      0.17
06:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:01 PM    dev8-0      0.38      0.00      4.21     11.09      0.00      9.75      4.95      0.19
07:00:01 PM  dev253-0      0.53      0.00      4.20      8.00      0.01     10.12      3.58      0.19
07:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:10:01 PM    dev8-0      0.31      0.00      3.16     10.09      0.00      9.44      4.70      0.15
07:10:01 PM  dev253-0      0.40      0.00      3.20      8.00      0.00      9.54      3.67      0.15
07:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:20:01 PM    dev8-0      0.31      0.00      3.08      9.83      0.00      9.25      5.06      0.16
07:20:01 PM  dev253-0      0.39      0.00      3.11      8.00      0.00      9.32      4.09      0.16
07:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:01 PM    dev8-0      0.31      0.00      3.09     10.03      0.00      9.78      5.11      0.16
07:30:01 PM  dev253-0      0.38      0.00      3.03      8.00      0.00     10.12      4.16      0.16
07:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:40:01 PM    dev8-0      0.35      0.00      3.55     10.23      0.00      9.76      4.90      0.17
07:40:01 PM  dev253-0      0.45      0.00      3.56      8.00      0.00     10.09      3.82      0.17
07:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:50:01 PM    dev8-0      0.32      0.00      3.19      9.86      0.00      9.72      5.48      0.18
07:50:01 PM  dev253-0      0.41      0.00      3.24      8.00      0.00      9.98      4.38      0.18
07:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:00:01 PM    dev8-0      0.34      0.00      3.53     10.50      0.00     10.84      6.04      0.20
08:00:01 PM  dev253-0      0.43      0.00      3.47      8.00      0.00     10.94      4.70      0.20
08:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:10:01 PM    dev8-0      0.32      0.00      3.11      9.86      0.00      9.47      5.02      0.16
08:10:01 PM  dev253-0      0.39      0.00      3.11      8.00      0.00      9.84      4.07      0.16
08:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:20:01 PM    dev8-0      0.32      0.00      3.16      9.88      0.00      9.95      5.38      0.17
08:20:01 PM  dev253-0      0.40      0.00      3.16      8.00      0.00      9.89      4.36      0.17
08:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:30:01 PM    dev8-0      0.32      0.00      3.09      9.82      0.00      9.74      5.18      0.16
08:30:01 PM  dev253-0      0.39      0.00      3.09      8.00      0.00      9.95      4.22      0.16
08:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:40:01 PM    dev8-0      0.33      0.00      3.36     10.13      0.00      9.52      4.90      0.16
08:40:01 PM  dev253-0      0.42      0.00      3.36      8.00      0.00      9.49      3.87      0.16
08:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:50:01 PM    dev8-0      0.33      0.00      3.20      9.75      0.00     10.22      5.37      0.18
08:50:01 PM  dev253-0      0.41      0.00      3.25      8.00      0.00     10.05      4.33      0.18
08:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:00:01 PM    dev8-0      0.44      0.00     11.94     26.92      0.01     24.44      4.79      0.21
09:00:01 PM  dev253-0      1.49      0.00     11.88      8.00      0.06     41.78      1.43      0.21
09:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:10:01 PM    dev8-0      0.34      0.00      3.31      9.77      0.00      9.51      4.92      0.17
09:10:01 PM  dev253-0      0.42      0.00      3.35      8.00      0.00      9.80      3.98      0.17
09:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:20:01 PM    dev8-0      0.32      0.00      3.13      9.79      0.00     10.22      5.30      0.17
09:20:01 PM  dev253-0      0.39      0.00      3.09      8.00      0.00     10.16      4.38      0.17
09:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:30:01 PM    dev8-0      0.34      0.00      3.38      9.83      0.00      9.49      5.38      0.19
09:30:01 PM  dev253-0      0.42      0.00      3.38      8.00      0.00      9.78      4.38      0.19
09:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:40:01 PM    dev8-0      0.31      0.00      3.10     10.14      0.00     10.04      5.25      0.16
09:40:01 PM  dev253-0      0.39      0.00      3.10      8.00      0.00     10.01      4.13      0.16
09:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:01 PM    dev8-0      0.34      0.00      3.25      9.71      0.00     10.62      5.47      0.18
09:50:01 PM  dev253-0      0.41      0.00      3.25      8.00      0.00     10.66      4.51      0.18
09:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:01 PM    dev8-0      0.33      0.00      3.33     10.20      0.00     10.25      5.19      0.17
10:00:01 PM  dev253-0      0.42      0.00      3.33      8.00      0.00     10.66      4.07      0.17
10:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:01 PM    dev8-0      0.33      0.00      3.20      9.70      0.00      9.75      5.03      0.17
10:10:01 PM  dev253-0      0.41      0.00      3.25      8.00      0.00      9.89      4.08      0.17
10:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:20:01 PM    dev8-0      0.35      0.00      3.44      9.74      0.00      9.61      4.98      0.18
10:20:01 PM  dev253-0      0.42      0.00      3.39      8.00      0.00      9.73      4.16      0.18
10:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:30:01 PM    dev8-0      0.33      0.00      3.21      9.74      0.00      9.76      5.27      0.17
10:30:01 PM  dev253-0      0.40      0.00      3.21      8.00      0.00     10.14      4.33      0.17
10:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:01 PM    dev8-0      0.32      0.00      3.19     10.06      0.00     10.39      5.30      0.17
10:40:01 PM  dev253-0      0.40      0.00      3.23      8.00      0.00     10.25      4.16      0.17
10:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:01 PM    dev8-0      0.32      0.00      3.12      9.65      0.00      9.62      5.24      0.17
10:50:01 PM  dev253-0      0.39      0.00      3.08      8.00      0.00      9.83      4.40      0.17
10:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:01 PM    dev8-0      0.34      0.00      3.49     10.17      0.00      9.80      4.99      0.17
11:00:01 PM  dev253-0      0.44      0.00      3.49      8.00      0.00     10.11      3.92      0.17
11:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
