Linux 2.6.32-431.el6.i686 (bogon) 	06/13/2019 	_i686_	(24 CPU)

12:00:01 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util
12:20:01 PM  dev253-0      0.47      0.00      3.76      8.00      0.00      9.32      3.57      0.17
12:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:30:02 PM    dev8-0      0.38      0.00      4.51     11.91      0.00      9.19      5.07      0.19
12:30:02 PM  dev253-0      0.56      0.00      4.51      8.00      0.01      9.49      3.40      0.19
12:30:02 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:30:02 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:40:01 PM    dev8-0      0.40      0.00      4.53     11.39      0.00      9.51      4.81      0.19
12:40:01 PM  dev253-0      0.57      0.00      4.60      8.00      0.01      9.22      3.33      0.19
12:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:01 PM    dev8-0      0.39      0.00      4.23     10.98      0.00     10.24      4.84      0.19
12:50:01 PM  dev253-0      0.52      0.00      4.16      8.00      0.01     10.57      3.59      0.19
12:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:00:01 PM    dev8-0      0.33      0.00      3.84     11.64      0.00     10.19      4.78      0.16
01:00:01 PM  dev253-0      0.48      0.00      3.84      8.00      0.00     10.32      3.28      0.16
01:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:10:01 PM    dev8-0      0.45      0.00      5.52     12.31      0.00     10.69      4.95      0.22
01:10:01 PM  dev253-0      0.68      0.00      5.47      8.00      0.01     10.53      3.18      0.22
01:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:10:01 PM  dev253-2      0.01      0.00      0.05      8.00      0.00      9.75      6.50      0.00
01:20:01 PM    dev8-0      0.34      0.00      3.63     10.67      0.00      9.78      5.12      0.17
01:20:01 PM  dev253-0      0.45      0.00      3.63      8.00      0.00      9.97      3.84      0.17
01:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:01 PM    dev8-0      1.57     20.56     26.83     30.26      0.04     25.84      3.92      0.61
07:30:01 PM  dev253-0      3.43     20.42     23.81     12.90      0.27     78.18      1.66      0.57
07:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:01 PM  dev253-2      0.39      0.14      3.02      8.08      0.02     48.68      1.22      0.05
07:40:01 PM    dev8-0      0.49      0.44      6.80     14.78      0.01     12.86      5.06      0.25
07:40:01 PM  dev253-0      0.79      0.44      5.91      8.00      0.01     13.40      2.73      0.22
07:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:40:01 PM  dev253-2      0.11      0.00      0.89      8.00      0.00     20.31      3.30      0.04
08:10:01 PM    dev8-0      1.13      0.03     34.59     30.57      0.06     51.36      4.17      0.47
08:10:01 PM  dev253-0      4.25      0.03     34.00      8.00      0.64    150.21      1.07      0.46
08:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:10:01 PM  dev253-2      0.07      0.00      0.59      8.00      0.00     15.29      2.63      0.02
08:20:01 PM    dev8-0      0.35      0.00      3.29      9.55      0.00     10.57      5.03      0.17
08:20:01 PM  dev253-0      0.41      0.00      3.29      8.00      0.00     10.77      4.21      0.17
08:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:30:01 PM    dev8-0      0.37      0.00      4.20     11.30      0.00     11.69      4.99      0.19
08:30:01 PM  dev253-0      0.53      0.00      4.20      8.00      0.01     11.48      3.53      0.19
08:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:40:01 PM    dev8-0      0.39      0.00      3.77      9.72      0.00     11.05      5.05      0.20
08:40:01 PM  dev253-0      0.48      0.00      3.87      8.00      0.01     10.86      4.06      0.20
08:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:50:01 PM    dev8-0      0.29      0.00      3.23     11.13      0.00     10.93      5.49      0.16
08:50:01 PM  dev253-0      0.39      0.00      3.13      8.00      0.00     10.83      4.07      0.16
08:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:00:01 PM    dev8-0      0.37      0.00      3.65      9.96      0.00     10.80      5.15      0.19
09:00:01 PM  dev253-0      0.46      0.00      3.65      8.00      0.00     10.69      4.14      0.19
09:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:10:01 PM    dev8-0      0.38      0.00      3.71      9.75      0.00     10.92      4.87      0.19
09:10:01 PM  dev253-0      0.46      0.00      3.71      8.00      0.00     10.55      4.00      0.19
09:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:20:01 PM    dev8-0      0.63      0.03     54.45     86.46      0.07    112.54      5.34      0.34
09:20:01 PM  dev253-0      6.81      0.03     54.45      8.00      1.96    287.45      0.49      0.34
09:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:30:01 PM    dev8-0      0.38      0.00      3.60      9.47      0.00     11.43      5.07      0.19
09:30:01 PM  dev253-0      0.45      0.00      3.60      8.00      0.01     11.21      4.28      0.19
09:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:40:01 PM    dev8-0      0.40      0.00      3.87      9.75      0.00     11.35      4.87      0.19
09:40:01 PM  dev253-0      0.48      0.00      3.87      8.00      0.01     11.22      3.99      0.19
09:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:01 PM    dev8-0      0.43      0.00      3.95      9.21      0.00     11.25      5.12      0.22
09:50:01 PM  dev253-0      0.49      0.00      3.95      8.00      0.01     11.09      4.45      0.22
09:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:01 PM    dev8-0      0.58      0.00      6.33     11.01      0.03     54.78      4.30      0.25
10:00:01 PM  dev253-0      0.79      0.00      6.33      8.00      0.04     55.19      3.12      0.25
10:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:01 PM    dev8-0      0.39      0.00      3.82      9.74      0.00     11.46      5.23      0.21
10:10:01 PM  dev253-0      0.48      0.00      3.82      8.00      0.01     11.22      4.30      0.21
10:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:20:01 PM    dev8-0      0.38      0.00      3.63      9.46      0.00     11.33      5.11      0.20
10:20:01 PM  dev253-0      0.45      0.00      3.63      8.00      0.00     10.94      4.32      0.20
10:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:30:01 PM    dev8-0      0.39      0.00      3.79      9.84      0.00     10.76      5.09      0.20
10:30:01 PM  dev253-0      0.48      0.00      3.80      8.00      0.00     10.41      4.13      0.20
10:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:01 PM    dev8-0      0.41      0.00      4.09     10.11      0.00     11.17      5.08      0.21
10:40:01 PM  dev253-0      0.51      0.00      4.08      8.00      0.01     11.10      4.04      0.21
10:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:01 PM    dev8-0      0.32      0.00      3.09      9.57      0.00      9.23      5.18      0.17
10:50:01 PM  dev253-0      0.39      0.00      3.09      8.00      0.00      9.21      4.33      0.17
10:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:01 PM    dev8-0      0.34      0.00      3.60     10.49      0.00      9.87      5.15      0.18
11:00:01 PM  dev253-0      0.45      0.00      3.60      8.00      0.00      9.87      3.93      0.18
11:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:01 PM    dev8-0      0.31      0.00      3.03      9.81      0.00     10.31      5.51      0.17
11:10:01 PM  dev253-0      0.38      0.00      3.03      8.00      0.00     10.04      4.50      0.17
11:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:20:01 PM    dev8-0      0.34      0.00      3.20      9.50      0.00      9.63      5.36      0.18
11:20:01 PM  dev253-0      0.40      0.00      3.20      8.00      0.00      9.83      4.51      0.18
11:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:30:01 PM    dev8-0      0.33      0.00      3.17      9.57      0.00      9.60      5.17      0.17
11:30:01 PM  dev253-0      0.40      0.00      3.21      8.00      0.00      9.73      4.27      0.17
11:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:40:01 PM    dev8-0      0.33      0.00      3.35     10.19      0.00      9.99      5.37      0.18
11:40:01 PM  dev253-0      0.41      0.00      3.31      8.00      0.00     10.23      4.27      0.18
11:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:50:01 PM    dev8-0      0.32      0.00      3.19      9.91      0.00      9.28      5.06      0.16
11:50:01 PM  dev253-0      0.40      0.00      3.19      8.00      0.00      9.02      4.08      0.16
11:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:       dev8-0      0.81      5.38     15.07     25.21      0.02     26.25      4.26      0.35
Average:     dev253-0      1.61      5.30     11.94     10.70      0.12     74.19      1.98      0.32
Average:     dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:     dev253-2      0.40      0.08      3.14      8.03      0.07    162.99      0.68      0.03
