Linux 2.6.32-431.el6.i686 (bogon) 	06/11/2019 	_i686_	(24 CPU)

12:00:01 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util
01:00:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:10:01 AM    dev8-0      0.37      0.00      3.98     10.89      0.00     11.40      5.01      0.18
01:10:01 AM  dev253-0      0.50      0.00      3.98      8.00      0.01     11.57      3.68      0.18
01:10:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:10:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:20:01 AM    dev8-0      0.33      0.00      3.33     10.15      0.00     10.90      5.06      0.17
01:20:01 AM  dev253-0      0.42      0.00      3.39      8.00      0.00     10.83      3.93      0.17
01:20:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:20:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:30:01 AM    dev8-0      0.40      0.00      4.44     11.01      0.00      9.95      4.71      0.19
01:30:01 AM  dev253-0      0.55      0.00      4.39      8.00      0.01      9.50      3.46      0.19
01:30:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:30:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:40:01 AM    dev8-0      0.35      0.00      3.58     10.26      0.00     10.31      4.89      0.17
01:40:01 AM  dev253-0      0.45      0.00      3.58      8.00      0.00     10.21      3.81      0.17
01:40:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:40:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:50:01 AM    dev8-0      0.35      0.00      3.72     10.68      0.00      9.80      4.64      0.16
01:50:01 AM  dev253-0      0.47      0.00      3.72      8.00      0.00      9.53      3.47      0.16
01:50:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:50:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:00:01 AM    dev8-0      0.35      0.00      3.67     10.58      0.00     11.16      4.91      0.17
02:00:01 AM  dev253-0      0.46      0.00      3.67      8.00      0.00     10.81      3.71      0.17
02:00:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:00:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:10:01 AM    dev8-0      0.37      0.00      3.90     10.52      0.00     12.10      5.24      0.19
02:10:01 AM  dev253-0      0.49      0.00      3.90      8.00      0.01     12.22      3.98      0.19
02:10:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:10:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:01 AM    dev8-0      0.35      0.00      3.56     10.32      0.00     10.14      4.87      0.17
02:20:01 AM  dev253-0      0.45      0.00      3.56      8.00      0.00      9.78      3.78      0.17
02:20:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:01 AM    dev8-0      0.69      0.00      7.47     10.82      0.01      8.25      4.52      0.31
02:30:01 AM  dev253-0      0.92      0.00      7.36      8.00      0.01      8.75      3.33      0.31
02:30:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:01 AM  dev253-2      0.01      0.00      0.11      8.00      0.00     13.12      4.25      0.01
02:40:01 AM    dev8-0      0.34      0.00      3.43     10.13      0.00     10.34      4.95      0.17
02:40:01 AM  dev253-0      0.43      0.00      3.43      8.00      0.00     10.28      3.91      0.17
02:40:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:40:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:01 AM    dev8-0      0.41      0.00      4.43     10.84      0.00      9.94      4.84      0.20
02:50:01 AM  dev253-0      0.56      0.00      4.48      8.00      0.01      9.91      3.53      0.20
02:50:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:01 AM    dev8-0      0.37      0.00      3.93     10.63      0.00     10.04      4.87      0.18
03:00:01 AM  dev253-0      0.49      0.00      3.88      8.00      0.00      9.91      3.71      0.18
03:00:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:01 AM    dev8-0      0.37      0.00      3.91     10.51      0.00     10.39      4.80      0.18
03:10:01 AM  dev253-0      0.49      0.00      3.91      8.00      0.00      9.83      3.66      0.18
03:10:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:01 AM    dev8-0      0.37      0.00      3.90     10.62      0.00     11.39      4.75      0.17
03:20:01 AM  dev253-0      0.49      0.00      3.90      8.00      0.01     11.05      3.58      0.17
03:20:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:30:01 AM    dev8-0      0.35      0.00      3.74     10.72      0.00     10.19      4.85      0.17
03:30:01 AM  dev253-0      0.47      0.00      3.74      8.00      0.00     10.13      3.62      0.17
03:30:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:30:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:40:01 AM    dev8-0      0.34      0.00      3.41     10.14      0.00     10.03      5.05      0.17
03:40:01 AM  dev253-0      0.43      0.00      3.41      8.00      0.00     10.37      3.99      0.17
03:40:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:40:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:01 AM    dev8-0      0.34      0.00      3.65     10.64      0.00     10.41      4.99      0.17
03:50:01 AM  dev253-0      0.46      0.00      3.65      8.00      0.00     10.35      3.76      0.17
03:50:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:00:01 AM    dev8-0      0.37      0.00      4.00     10.81      0.00     10.89      4.77      0.18
04:00:01 AM  dev253-0      0.50      0.00      4.00      8.00      0.01     10.81      3.53      0.18
04:00:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:00:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:10:01 AM    dev8-0      0.36      0.00      3.71     10.25      0.00     11.07      5.29      0.19
04:10:01 AM  dev253-0      0.47      0.00      3.72      8.00      0.01     11.57      4.11      0.19
04:10:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:10:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:20:01 AM    dev8-0      0.37      0.00      3.73     10.14      0.00     10.32      4.72      0.17
04:20:01 AM  dev253-0      0.47      0.00      3.72      8.00      0.00      9.92      3.74      0.17
04:20:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:20:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:30:01 AM    dev8-0      1.02      2.31     60.37     61.74      0.05     51.94      3.19      0.32
04:30:01 AM  dev253-0      7.55      0.05     60.37      8.00      0.66     87.77      0.38      0.29
04:30:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:30:01 AM  dev253-2      0.28      2.25      0.00      8.00      0.00      4.01      1.25      0.04
04:40:01 AM    dev8-0      0.33      0.00      3.29     10.13      0.00     10.57      5.19      0.17
04:40:01 AM  dev253-0      0.41      0.00      3.29      8.00      0.00     10.65      4.10      0.17
04:40:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:50:01 AM    dev8-0      0.35      0.00      3.67     10.48      0.00      9.88      4.93      0.17
04:50:01 AM  dev253-0      0.46      0.00      3.67      8.00      0.00      9.67      3.76      0.17
04:50:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:50:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:00:01 AM    dev8-0      0.37      0.00      3.82     10.40      0.00     10.12      4.79      0.18
05:00:01 AM  dev253-0      0.48      0.00      3.82      8.00      0.00     10.09      3.69      0.18
05:00:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:00:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:10:01 AM    dev8-0      0.38      0.00      3.84     10.15      0.00     11.36      4.89      0.19
05:10:01 AM  dev253-0      0.48      0.00      3.84      8.00      0.01     11.45      3.86      0.19
05:10:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:10:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:20:01 AM    dev8-0      0.34      0.00      3.42     10.09      0.00     10.33      5.03      0.17
05:20:01 AM  dev253-0      0.43      0.00      3.42      8.00      0.00     10.62      3.99      0.17
05:20:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:20:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:30:01 AM    dev8-0      0.37      0.00      3.75     10.17      0.00      9.30      4.85      0.18
05:30:01 AM  dev253-0      0.47      0.00      3.75      8.00      0.00      9.52      3.81      0.18
05:30:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:30:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:01 AM    dev8-0      0.35      0.00      3.47     10.05      0.00      9.55      4.86      0.17
05:40:01 AM  dev253-0      0.44      0.00      3.51      8.00      0.00      9.50      3.83      0.17
05:40:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:50:01 AM    dev8-0      0.32      0.00      3.52     10.85      0.00      9.54      4.78      0.15
05:50:01 AM  dev253-0      0.43      0.00      3.48      8.00      0.00      9.33      3.57      0.16
05:50:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:50:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:00:01 AM    dev8-0      0.34      0.00      3.62     10.73      0.00     11.14      5.08      0.17
06:00:01 AM  dev253-0      0.45      0.00      3.62      8.00      0.00     10.89      3.79      0.17
06:00:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:00:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:10:01 AM    dev8-0      0.36      0.00      3.64     10.06      0.00      9.99      4.77      0.17
06:10:01 AM  dev253-0      0.46      0.00      3.64      8.00      0.00     10.18      3.79      0.17
06:10:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:10:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:20:01 AM    dev8-0      0.33      0.00      3.35     10.19      0.00      9.75      4.92      0.16
06:20:01 AM  dev253-0      0.42      0.00      3.35      8.00      0.00      9.39      3.86      0.16
06:20:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:20:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:30:01 AM    dev8-0      0.36      0.00      3.67     10.28      0.00      9.98      4.89      0.17
06:30:01 AM  dev253-0      0.46      0.00      3.67      8.00      0.00      9.95      3.81      0.17
06:30:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:30:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:01 AM    dev8-0      0.33      0.00      3.39     10.21      0.00      9.79      4.97      0.17
06:40:01 AM  dev253-0      0.42      0.00      3.39      8.00      0.00      9.72      3.90      0.17
06:40:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:50:01 AM    dev8-0      0.36      0.00      3.73     10.52      0.00     10.32      4.92      0.17
06:50:01 AM  dev253-0      0.47      0.00      3.73      8.00      0.00     10.39      3.75      0.17
06:50:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:50:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:01 AM    dev8-0      0.34      0.00      3.72     11.00      0.00     10.63      5.15      0.17
07:00:01 AM  dev253-0      0.47      0.05      3.72      8.00      0.00     10.12      3.69      0.17
07:00:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:10:01 AM    dev8-0      0.50      0.39      6.00     12.86      0.01     17.51      4.47      0.22
07:10:01 AM  dev253-0      0.75      0.33      5.68      8.00      0.01     16.57      2.76      0.21
07:10:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:10:01 AM  dev253-2      0.04      0.00      0.32      8.00      0.00     13.42      4.42      0.02
07:20:01 AM    dev8-0      0.35      0.00      3.52     10.06      0.00     10.42      4.82      0.17
07:20:01 AM  dev253-0      0.44      0.00      3.52      8.00      0.00     10.22      3.83      0.17
07:20:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:20:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:01 AM    dev8-0      0.33      0.00      3.47     10.56      0.00     10.32      4.83      0.16
07:30:01 AM  dev253-0      0.43      0.00      3.47      8.00      0.00     10.17      3.67      0.16
07:30:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:40:01 AM    dev8-0      0.34      0.00      3.39     10.11      0.00     10.08      4.82      0.16
07:40:01 AM  dev253-0      0.42      0.00      3.39      8.00      0.00     10.11      3.81      0.16
07:40:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:40:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:50:01 AM    dev8-0      0.35      0.00      3.69     10.50      0.00     10.47      4.87      0.17
07:50:01 AM  dev253-0      0.46      0.00      3.69      8.00      0.00     10.51      3.71      0.17
07:50:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:50:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:00:01 AM    dev8-0      0.36      0.00      3.99     11.07      0.00     10.41      5.18      0.19
08:00:01 AM  dev253-0      0.50      0.00      4.00      8.00      0.01     10.54      3.74      0.19
08:00:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:00:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:10:01 AM    dev8-0      0.39      0.00      3.93     10.14      0.00     10.21      4.73      0.18
08:10:01 AM  dev253-0      0.49      0.00      3.91      8.00      0.00     10.01      3.74      0.18
08:10:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:10:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:20:01 AM    dev8-0      0.39      0.00      3.88     10.08      0.00     10.31      4.87      0.19
08:20:01 AM  dev253-0      0.49      0.00      3.93      8.00      0.01     10.26      3.82      0.19
08:20:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:20:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:30:01 AM    dev8-0      0.32      0.00      3.35     10.46      0.00      9.39      4.85      0.16
08:30:01 AM  dev253-0      0.41      0.00      3.29      8.00      0.00      9.49      3.77      0.16
08:30:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:30:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:40:01 AM    dev8-0      0.33      0.00      3.41     10.45      0.00     10.36      4.93      0.16
08:40:01 AM  dev253-0      0.43      0.00      3.41      8.00      0.00     10.48      3.78      0.16
08:40:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:40:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:50:01 AM    dev8-0      0.38      0.00      3.96     10.42      0.00     10.10      4.81      0.18
08:50:01 AM  dev253-0      0.50      0.00      3.96      8.00      0.00     10.07      3.69      0.18
08:50:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:50:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:00:01 AM    dev8-0      0.49      0.00      6.51     13.19      0.01     12.77      4.91      0.24
09:00:01 AM  dev253-0      0.81      0.00      6.46      8.00      0.01     12.67      2.92      0.24
09:00:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:00:01 AM  dev253-2      0.01      0.00      0.05      8.00      0.00     12.00      9.75      0.01
09:10:01 AM    dev8-0      1.66      0.00     23.66     14.23      0.02      9.79      4.12      0.68
09:10:01 AM  dev253-0      2.88      0.00     23.02      8.00      0.04     15.43      2.31      0.67
09:10:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:10:01 AM  dev253-2      0.08      0.00      0.64      8.00      0.00     13.33      2.71      0.02
09:20:01 AM    dev8-0      1.40      0.01     61.18     43.64      0.07     47.57      4.58      0.64
09:20:01 AM  dev253-0      2.26      0.00     18.04      8.00      0.03     14.41      2.25      0.51
09:20:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:20:01 AM  dev253-2      5.39      0.01     43.13      8.00      1.42    262.51      0.27      0.14
09:30:01 AM    dev8-0      0.60      0.00      8.01     13.32      0.01     10.84      4.81      0.29
09:30:01 AM  dev253-0      0.99      0.00      7.91      8.00      0.01     10.82      2.84      0.28
09:30:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:30:01 AM  dev253-2      0.01      0.00      0.11      8.00      0.00     14.62      9.75      0.01
09:40:01 AM    dev8-0      0.41      0.00      4.63     11.24      0.00     11.41      4.87      0.20
09:40:01 AM  dev253-0      0.57      0.00      4.55      8.00      0.01     11.58      3.43      0.19
09:40:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:40:01 AM  dev253-2      0.01      0.00      0.08      8.00      0.00     14.00      6.17      0.01
09:50:01 AM    dev8-0      0.47      0.40      6.03     13.82      0.01     14.95      4.72      0.22
09:50:01 AM  dev253-0      0.78      0.40      5.81      8.00      0.01     13.93      2.69      0.21
09:50:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:01 AM  dev253-2      0.03      0.00      0.21      8.00      0.00     11.88      4.00      0.01
10:00:01 AM    dev8-0      0.80      0.40     10.46     13.51      0.01     10.56      4.79      0.39
10:00:01 AM  dev253-0      1.24      0.00      9.90      8.00      0.01     10.27      2.85      0.35
10:00:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:01 AM  dev253-2      0.08      0.40      0.56     12.80      0.00     10.42      4.80      0.04
10:10:01 AM    dev8-0     11.72    610.27     26.27     54.31      0.05      3.99      1.40      1.64
10:10:01 AM  dev253-0      1.55      9.36     10.16     12.63      0.02     11.81      2.48      0.38
10:10:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:01 AM  dev253-2     12.80    600.91     16.11     48.21      0.13     10.19      0.99      1.27
10:20:01 AM    dev8-0      3.93    317.28     27.30     87.70      0.02      5.93      2.08      0.82
10:20:01 AM  dev253-0      1.25      0.64      9.33      8.00      0.02     13.47      2.59      0.32
10:20:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:20:01 AM  dev253-2      5.23    316.64     17.97     63.93      0.10     18.98      0.98      0.51
10:30:02 AM    dev8-0      0.62      0.00      8.16     13.18      0.01     10.21      4.81      0.30
10:30:02 AM  dev253-0      1.01      0.00      8.07      8.00      0.01     10.15      2.86      0.29
10:30:02 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:30:02 AM  dev253-2      0.01      0.00      0.09      8.00      0.00     16.29      8.14      0.01
10:40:01 AM    dev8-0      0.97      0.00     14.20     14.59      0.01     10.26      4.65      0.45
10:40:01 AM  dev253-0      1.64      0.00     13.16      8.00      0.02     10.92      2.63      0.43
10:40:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:01 AM  dev253-2      0.13      0.00      1.04      8.00      0.00     16.01      2.37      0.03
10:50:01 AM    dev8-0      1.04      3.42     13.37     16.18      0.01      9.00      4.43      0.46
10:50:01 AM  dev253-0      1.79      3.42     13.32      9.36      0.02      9.88      2.54      0.45
10:50:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:01 AM  dev253-2      0.01      0.00      0.05      8.00      0.00     11.00      8.00      0.01
11:00:01 AM    dev8-0      0.41      0.00      4.96     12.00      0.00     11.28      4.73      0.20
11:00:01 AM  dev253-0      0.62      0.00      4.96      8.00      0.01     11.21      3.16      0.20
11:00:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:01 AM    dev8-0      0.39      1.71      3.99     14.72      0.00     10.00      4.71      0.18
11:10:01 AM  dev253-0      0.53      1.71      4.07     10.82      0.01      9.84      3.41      0.18
11:10:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:20:01 AM    dev8-0      0.50      0.00      6.40     12.84      0.00      9.57      4.89      0.24
11:20:01 AM  dev253-0      0.79      0.00      6.32      8.00      0.01      9.71      3.09      0.24
11:20:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:20:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:30:01 AM    dev8-0      0.47      0.00      5.56     11.91      0.00      9.99      4.67      0.22
11:30:01 AM  dev253-0      0.70      0.00      5.56      8.00      0.01      9.85      3.14      0.22
11:30:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:30:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:40:01 AM    dev8-0      0.68      0.00      8.72     12.82      0.01      9.90      4.75      0.32
11:40:01 AM  dev253-0      1.09      0.00      8.72      8.00      0.01     10.72      2.96      0.32
11:40:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:40:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:50:01 AM    dev8-0      0.45      0.00      5.63     12.41      0.00     10.23      4.87      0.22
11:50:01 AM  dev253-0      0.70      0.00      5.63      8.00      0.01     10.39      3.14      0.22
11:50:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:50:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:00:01 PM    dev8-0      0.36      0.00      3.84     10.57      0.00     11.04      4.71      0.17
12:00:01 PM  dev253-0      0.48      0.00      3.84      8.00      0.01     10.88      3.56      0.17
12:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:10:01 PM    dev8-0      0.43      0.00      4.99     11.69      0.00     10.93      4.71      0.20
12:10:01 PM  dev253-0      0.62      0.00      4.99      8.00      0.01     10.70      3.23      0.20
12:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:20:01 PM    dev8-0      0.37      0.00      3.83     10.48      0.00     10.46      4.82      0.18
