Linux 2.6.32-431.el6.i686 (bogon) 	06/09/2019 	_i686_	(24 CPU)

12:00:01 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util
11:50:01 AM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:50:01 AM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:00:01 PM    dev8-0      0.29      0.00      3.08     10.68      0.00     10.20      5.22      0.15
12:00:01 PM  dev253-0      0.39      0.00      3.08      8.00      0.00     10.14      3.91      0.15
12:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:10:01 PM    dev8-0      0.32      0.00      3.19     10.12      0.00      9.04      4.96      0.16
12:10:01 PM  dev253-0      0.40      0.00      3.19      8.00      0.00      9.23      3.92      0.16
12:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:20:01 PM    dev8-0      0.33      0.00      3.29     10.08      0.00      8.82      4.78      0.16
12:20:01 PM  dev253-0      0.42      0.00      3.33      8.00      0.00      8.86      3.74      0.16
12:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:30:01 PM    dev8-0      0.30      0.00      3.03     10.15      0.00      9.40      5.34      0.16
12:30:01 PM  dev253-0      0.37      0.00      2.99      8.00      0.00      9.44      4.26      0.16
12:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:40:01 PM    dev8-0      0.29      0.00      2.99     10.42      0.00      9.13      5.01      0.14
12:40:01 PM  dev253-0      0.37      0.00      2.99      8.00      0.00      9.10      3.85      0.14
12:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:01 PM    dev8-0      0.35      0.00      3.71     10.74      0.00      9.08      4.73      0.16
12:50:01 PM  dev253-0      0.46      0.00      3.71      8.00      0.00      9.21      3.52      0.16
12:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:00:01 PM    dev8-0      0.32      0.00      3.31     10.33      0.00      9.57      4.77      0.15
01:00:01 PM  dev253-0      0.41      0.00      3.31      8.00      0.00      9.17      3.69      0.15
01:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:10:01 PM    dev8-0      0.31      0.00      3.17     10.40      0.00     10.20      6.00      0.18
01:10:01 PM  dev253-0      0.40      0.00      3.17      8.00      0.00      9.87      4.61      0.18
01:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:20:02 PM    dev8-0      0.32      0.00      3.32     10.27      0.00      8.94      5.16      0.17
01:20:02 PM  dev253-0      0.42      0.00      3.32      8.00      0.00      8.91      4.02      0.17
01:20:02 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:20:02 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:30:01 PM    dev8-0      0.31      0.00      3.11     10.08      0.00      9.28      5.34      0.17
01:30:01 PM  dev253-0      0.39      0.00      3.11      8.00      0.00      9.36      4.24      0.17
01:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:40:01 PM    dev8-0      0.29      0.00      3.02     10.33      0.00      9.22      5.42      0.16
01:40:01 PM  dev253-0      0.38      0.00      3.02      8.00      0.00      9.39      4.19      0.16
01:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:50:01 PM    dev8-0      0.49      0.00      6.62     13.41      0.01     21.29      4.51      0.22
01:50:01 PM  dev253-0      0.84      0.00      6.72      8.00      0.01     17.81      2.65      0.22
01:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:00:01 PM    dev8-0      0.32      0.00      3.40     10.74      0.00      9.63      5.01      0.16
02:00:01 PM  dev253-0      0.41      0.00      3.29      8.00      0.00     10.08      3.85      0.16
02:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:10:01 PM    dev8-0      0.30      0.00      3.12     10.52      0.00      9.80      5.15      0.15
02:10:01 PM  dev253-0      0.39      0.00      3.12      8.00      0.00      9.97      3.92      0.15
02:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:01 PM    dev8-0      0.29      0.00      2.95     10.34      0.00      9.34      5.20      0.15
02:20:01 PM  dev253-0      0.37      0.00      2.95      8.00      0.00      9.64      4.03      0.15
02:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:01 PM    dev8-0      0.30      0.00      3.08     10.27      0.00      9.90      5.31      0.16
02:30:01 PM  dev253-0      0.39      0.00      3.08      8.00      0.00     10.03      4.13      0.16
02:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:40:01 PM    dev8-0      0.29      0.00      2.95     10.22      0.00      9.05      4.84      0.14
02:40:01 PM  dev253-0      0.37      0.00      2.95      8.00      0.00      9.20      3.80      0.14
02:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:01 PM    dev8-0      0.35      0.00      3.78     10.83      0.00      9.12      5.03      0.18
02:50:01 PM  dev253-0      0.47      0.00      3.78      8.00      0.00      9.78      3.72      0.18
02:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:01 PM    dev8-0      0.31      0.00      3.23     10.35      0.00     10.00      5.36      0.17
03:00:01 PM  dev253-0      0.40      0.00      3.23      8.00      0.00     10.25      4.14      0.17
03:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:01 PM    dev8-0      0.29      0.00      3.04     10.42      0.00      9.49      4.87      0.14
03:10:01 PM  dev253-0      0.39      0.00      3.10      8.00      0.00      9.38      3.68      0.14
03:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:01 PM    dev8-0      0.30      0.00      3.05     10.35      0.00      9.36      5.40      0.16
03:20:01 PM  dev253-0      0.38      0.00      3.00      8.00      0.00      9.53      4.24      0.16
03:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:30:01 PM    dev8-0      0.30      0.00      3.12     10.40      0.00      9.34      5.26      0.16
03:30:01 PM  dev253-0      0.39      0.00      3.12      8.00      0.00      9.51      4.05      0.16
03:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:40:01 PM    dev8-0      0.29      0.00      2.98     10.31      0.00      8.99      5.02      0.14
03:40:01 PM  dev253-0      0.37      0.00      2.98      8.00      0.00      9.03      3.89      0.14
03:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:01 PM    dev8-0      0.34      0.00      3.65     10.71      0.00      9.43      5.04      0.17
03:50:01 PM  dev253-0      0.46      0.00      3.65      8.00      0.00      9.99      3.77      0.17
03:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:00:01 PM    dev8-0      0.29      0.00      3.11     10.65      0.00      9.47      4.95      0.14
04:00:01 PM  dev253-0      0.39      0.00      3.11      8.00      0.00      9.46      3.72      0.14
04:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:10:01 PM    dev8-0      0.32      0.00      3.27     10.21      0.00      9.61      4.94      0.16
04:10:01 PM  dev253-0      0.41      0.00      3.27      8.00      0.00      9.53      3.87      0.16
04:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:20:01 PM    dev8-0      0.29      0.00      3.04     10.48      0.00      9.83      5.26      0.15
04:20:01 PM  dev253-0      0.38      0.00      3.04      8.00      0.00      9.76      4.01      0.15
04:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:30:01 PM    dev8-0      0.30      0.00      3.00     10.17      0.00      8.49      4.72      0.14
04:30:01 PM  dev253-0      0.38      0.00      3.00      8.00      0.00      8.89      3.71      0.14
04:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:01 PM    dev8-0      0.29      0.00      2.98     10.43      0.00      9.02      4.89      0.14
04:40:01 PM  dev253-0      0.38      0.00      3.03      8.00      0.00      8.75      3.69      0.14
04:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:50:01 PM    dev8-0      0.78      1.17     19.14     25.92      0.04     50.93      3.87      0.30
04:50:01 PM  dev253-0      2.53      1.17     19.09      8.00      0.12     48.96      1.20      0.30
04:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:00:01 PM    dev8-0      0.32      0.00      3.31     10.44      0.00      9.49      5.25      0.17
05:00:01 PM  dev253-0      0.41      0.00      3.31      8.00      0.00      9.73      4.02      0.17
05:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:10:01 PM    dev8-0      0.30      0.00      3.12     10.46      0.00      9.32      4.99      0.15
05:10:01 PM  dev253-0      0.39      0.00      3.12      8.00      0.00      9.21      3.82      0.15
05:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:20:01 PM    dev8-0      0.32      0.00      3.20     10.11      0.00      9.25      4.98      0.16
05:20:01 PM  dev253-0      0.40      0.00      3.20      8.00      0.00      9.64      3.94      0.16
05:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:30:01 PM    dev8-0      0.28      0.00      2.87     10.30      0.00      9.01      5.04      0.14
05:30:01 PM  dev253-0      0.36      0.00      2.87      8.00      0.00      8.88      3.91      0.14
05:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:01 PM    dev8-0      0.30      0.00      3.03     10.26      0.00      9.81      5.27      0.16
05:40:01 PM  dev253-0      0.38      0.00      3.06      8.00      0.00     10.21      4.07      0.16
05:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:50:01 PM    dev8-0      0.35      0.00      3.58     10.36      0.00      9.89      4.68      0.16
05:50:01 PM  dev253-0      0.44      0.00      3.55      8.00      0.00      9.15      3.64      0.16
05:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:00:01 PM    dev8-0      0.31      0.00      3.20     10.43      0.00      9.70      4.99      0.15
06:00:01 PM  dev253-0      0.40      0.00      3.20      8.00      0.00      9.55      3.83      0.15
06:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:10:02 PM    dev8-0      0.30      0.00      3.15     10.49      0.00     10.09      5.99      0.18
06:10:02 PM  dev253-0      0.39      0.00      3.15      8.00      0.00      9.75      4.57      0.18
06:10:02 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:10:02 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:20:01 PM    dev8-0      0.33      0.00      3.34     10.15      0.00      9.67      4.92      0.16
06:20:01 PM  dev253-0      0.41      0.00      3.26      8.00      0.00      9.56      3.91      0.16
06:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:20:01 PM  dev253-2      0.01      0.00      0.08      8.00      0.00     12.67      5.67      0.01
06:30:01 PM    dev8-0      0.28      0.00      2.88     10.47      0.00      9.69      4.88      0.13
06:30:01 PM  dev253-0      0.36      0.00      2.88      8.00      0.00      9.88      3.73      0.13
06:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:01 PM    dev8-0      0.29      0.00      2.96     10.15      0.00      9.03      5.00      0.15
06:40:01 PM  dev253-0      0.37      0.00      2.96      8.00      0.00      9.40      3.94      0.15
06:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:50:01 PM    dev8-0      0.34      0.00      3.87     11.37      0.00     12.03      4.86      0.17
06:50:01 PM  dev253-0      0.48      0.00      3.87      8.00      0.01     12.05      3.42      0.17
06:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:01 PM    dev8-0      0.30      0.00      3.17     10.70      0.00      9.91      5.20      0.15
07:00:01 PM  dev253-0      0.40      0.00      3.17      8.00      0.00      9.99      3.89      0.15
07:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:10:01 PM    dev8-0      0.30      0.00      3.04     10.13      0.00     10.84      5.84      0.18
07:10:01 PM  dev253-0      0.38      0.00      3.04      8.00      0.00     10.64      4.61      0.18
07:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:20:01 PM    dev8-0      0.31      0.00      3.17     10.18      0.00      9.01      5.01      0.16
07:20:01 PM  dev253-0      0.40      0.00      3.17      8.00      0.00      9.05      3.93      0.16
07:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:01 PM    dev8-0      0.28      0.00      2.92     10.31      0.00      9.49      5.04      0.14
07:30:01 PM  dev253-0      0.37      0.00      2.97      8.00      0.00      9.24      3.84      0.14
07:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:40:01 PM    dev8-0      0.30      0.00      2.98     10.02      0.00      9.92      5.15      0.15
07:40:01 PM  dev253-0      0.37      0.00      2.92      8.00      0.00      9.89      4.18      0.15
07:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:50:01 PM    dev8-0      0.33      0.00      3.63     10.99      0.00     10.23      5.01      0.17
07:50:01 PM  dev253-0      0.45      0.00      3.63      8.00      0.00     10.17      3.65      0.17
07:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:00:01 PM    dev8-0      0.33      0.00      3.40     10.25      0.00     10.03      5.11      0.17
08:00:01 PM  dev253-0      0.43      0.00      3.40      8.00      0.00     10.45      3.99      0.17
08:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:10:01 PM    dev8-0      0.32      0.00      3.25     10.17      0.00     10.17      5.76      0.18
08:10:01 PM  dev253-0      0.41      0.00      3.25      8.00      0.00      9.99      4.54      0.18
08:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:20:01 PM    dev8-0      0.30      0.00      3.16     10.42      0.00      9.70      4.91      0.15
08:20:01 PM  dev253-0      0.40      0.00      3.16      8.00      0.00     10.28      3.77      0.15
08:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:30:01 PM    dev8-0      0.27      0.00      2.83     10.34      0.00      8.94      4.81      0.13
08:30:01 PM  dev253-0      0.35      0.00      2.83      8.00      0.00      8.87      3.72      0.13
08:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:40:01 PM    dev8-0      0.27      0.00      2.76     10.29      0.00      9.49      4.86      0.13
08:40:01 PM  dev253-0      0.35      0.00      2.76      8.00      0.00      9.34      3.78      0.13
08:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:50:01 PM    dev8-0      0.29      0.00      3.35     11.47      0.00     11.14      5.01      0.15
08:50:01 PM  dev253-0      0.42      0.00      3.35      8.00      0.00     10.93      3.49      0.15
08:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:00:01 PM    dev8-0      0.33      0.00      3.42     10.34      0.00      9.57      4.89      0.16
09:00:01 PM  dev253-0      0.43      0.00      3.46      8.00      0.00      9.73      3.74      0.16
09:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:10:01 PM    dev8-0      0.30      0.00      3.11     10.24      0.00      9.20      4.93      0.15
09:10:01 PM  dev253-0      0.38      0.00      3.07      8.00      0.00      9.72      3.90      0.15
09:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:20:01 PM    dev8-0      0.29      0.00      2.96     10.33      0.00      8.92      4.83      0.14
09:20:01 PM  dev253-0      0.37      0.00      2.96      8.00      0.00      8.85      3.74      0.14
09:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:30:01 PM    dev8-0      0.30      0.00      3.08     10.32      0.00      9.65      5.06      0.15
09:30:01 PM  dev253-0      0.39      0.00      3.08      8.00      0.00      9.93      3.92      0.15
09:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:40:01 PM    dev8-0      0.30      0.00      3.07     10.11      0.00      9.08      4.86      0.15
09:40:01 PM  dev253-0      0.38      0.00      3.07      8.00      0.00      9.32      3.85      0.15
09:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:01 PM    dev8-0      0.31      0.00      3.34     10.81      0.00      9.58      4.78      0.15
09:50:01 PM  dev253-0      0.42      0.00      3.34      8.00      0.00      9.26      3.54      0.15
09:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:01 PM    dev8-0      0.32      0.00      3.33     10.58      0.00      9.38      4.82      0.15
10:00:01 PM  dev253-0      0.42      0.00      3.33      8.00      0.00      9.26      3.64      0.15
10:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:01 PM    dev8-0      0.31      0.00      3.11     10.13      0.00      8.82      4.54      0.14
10:10:01 PM  dev253-0      0.39      0.00      3.11      8.00      0.00      9.22      3.59      0.14
10:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:20:01 PM    dev8-0      0.29      0.00      2.99     10.48      0.00     10.16      4.84      0.14
10:20:01 PM  dev253-0      0.38      0.00      3.04      8.00      0.00     10.04      3.63      0.14
10:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:30:01 PM    dev8-0      0.29      0.00      3.00     10.47      0.00      9.42      4.69      0.13
10:30:01 PM  dev253-0      0.37      0.00      2.95      8.00      0.00      9.56      3.65      0.13
10:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:01 PM    dev8-0      0.28      0.00      2.89     10.33      0.00      8.68      4.81      0.13
10:40:01 PM  dev253-0      0.36      0.00      2.89      8.00      0.00      8.64      3.72      0.13
10:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:01 PM    dev8-0      0.34      0.00      3.55     10.53      0.00      9.76      4.83      0.16
10:50:01 PM  dev253-0      0.44      0.00      3.55      8.00      0.00     10.11      3.67      0.16
10:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:01 PM    dev8-0      0.29      0.00      3.05     10.65      0.00      9.47      4.74      0.14
11:00:01 PM  dev253-0      0.38      0.00      3.05      8.00      0.00      9.00      3.56      0.14
11:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:01 PM    dev8-0      0.32      0.00      3.29     10.29      0.00      9.57      5.10      0.16
11:10:01 PM  dev253-0      0.41      0.00      3.29      8.00      0.00     10.13      3.97      0.16
11:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:20:01 PM    dev8-0      0.31      0.00      3.14     10.11      0.00      9.05      4.95      0.15
11:20:01 PM  dev253-0      0.39      0.00      3.14      8.00      0.00      9.16      3.91      0.15
11:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:30:01 PM    dev8-0      0.29      0.00      2.93     10.11      0.00      9.45      5.18      0.15
11:30:01 PM  dev253-0      0.37      0.00      2.93      8.00      0.00      9.73      4.10      0.15
11:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:40:01 PM    dev8-0      0.33      0.00      3.26     10.01      0.00      9.36      5.05      0.16
11:40:01 PM  dev253-0      0.41      0.00      3.26      8.00      0.00      8.92      4.04      0.16
11:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:50:01 PM    dev8-0      0.34      0.00      3.55     10.59      0.00     10.59      4.94      0.17
11:50:01 PM  dev253-0      0.45      0.00      3.62      8.00      0.00     10.11      3.67      0.17
11:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:       dev8-0      0.32      0.02      3.85     12.11      0.00     13.14      4.97      0.16
Average:     dev253-0      0.48      0.01      3.85      8.00      0.02     38.09      3.28      0.16
Average:     dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:     dev253-2      0.00      0.01      0.00      8.00      0.00      4.44      2.42      0.00
