Linux 2.6.32-431.el6.i686 (bogon) 	06/12/2019 	_i686_	(24 CPU)

12:00:01 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util
12:20:01 PM  dev253-0      0.59      0.00      4.75      8.00      0.01     10.38      3.41      0.20
12:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:30:02 PM    dev8-0      0.40      0.00      4.35     10.82      0.00     10.27      5.19      0.21
12:30:02 PM  dev253-0      0.54      0.00      4.29      8.00      0.01     10.43      3.88      0.21
12:30:02 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:30:02 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:40:01 PM    dev8-0      0.33      0.00      3.62     11.01      0.00     10.65      4.91      0.16
12:40:01 PM  dev253-0      0.45      0.00      3.62      8.00      0.00     10.81      3.57      0.16
12:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:01 PM    dev8-0      0.34      0.00      3.84     11.41      0.00     10.40      5.09      0.17
12:50:01 PM  dev253-0      0.48      0.00      3.84      8.00      0.00     10.37      3.57      0.17
12:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:00:01 PM    dev8-0      0.35      0.00      3.78     10.88      0.00     10.94      4.87      0.17
01:00:01 PM  dev253-0      0.47      0.00      3.78      8.00      0.01     10.76      3.58      0.17
01:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:10:01 PM    dev8-0      0.53      0.00      6.80     12.79      0.01     12.20      4.83      0.26
01:10:01 PM  dev253-0      0.85      0.00      6.80      8.00      0.01     11.17      3.02      0.26
01:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:20:01 PM    dev8-0      1.57      4.61     24.33     18.41      0.02      9.54      4.32      0.68
01:20:01 PM  dev253-0      2.97      0.00     23.77      8.00      0.03     10.97      2.13      0.63
01:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:20:01 PM  dev253-2      0.10      4.61      0.61     53.15      0.00     11.54      4.59      0.05
01:30:01 PM    dev8-0      2.27      0.00     36.54     16.07      0.02      9.06      4.17      0.95
01:30:01 PM  dev253-0      4.56      0.00     36.49      8.00      0.05     11.40      2.08      0.95
01:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:40:01 PM    dev8-0      1.19      0.00     17.74     14.86      0.01      9.19      4.39      0.52
01:40:01 PM  dev253-0      2.21      0.00     17.68      8.00      0.02      9.92      2.35      0.52
01:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:40:01 PM  dev253-2      0.01      0.00      0.05      8.00      0.00      8.00      5.75      0.00
01:50:01 PM    dev8-0      1.20      0.00     20.22     16.82      0.01     11.59      4.37      0.53
01:50:01 PM  dev253-0      2.49      0.00     19.95      8.00      0.03     12.65      2.09      0.52
01:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:50:01 PM  dev253-2      0.03      0.00      0.27      8.00      0.00     10.30      3.90      0.01
02:00:01 PM    dev8-0      0.92      0.00     13.06     14.16      0.01     10.23      4.65      0.43
02:00:01 PM  dev253-0      1.60      0.00     12.83      8.00      0.02     10.52      2.59      0.42
02:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:00:01 PM  dev253-2      0.03      0.00      0.23      8.00      0.00     13.59      4.82      0.01
02:10:01 PM    dev8-0      1.20      1.81     20.05     18.24      0.01     11.00      4.59      0.55
02:10:01 PM  dev253-0      2.16      1.81     16.86      8.66      0.03     11.78      2.26      0.49
02:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:10:01 PM  dev253-2      0.40      0.00      3.19      8.00      0.01     19.61      1.58      0.06
02:20:01 PM    dev8-0      1.42      0.00     24.15     16.96      0.02     11.41      4.49      0.64
02:20:01 PM  dev253-0      2.84      0.00     22.74      8.00      0.03     11.34      2.08      0.59
02:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:01 PM  dev253-2      0.18      0.00      1.41      8.00      0.00     16.31      2.70      0.05
02:30:01 PM    dev8-0      0.81      0.00     12.95     16.05      0.01     11.07      4.67      0.38
02:30:01 PM  dev253-0      1.33      0.00     10.62      8.00      0.01     10.41      2.61      0.35
02:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:01 PM  dev253-2      0.29      0.00      2.33      8.00      0.01     36.44      1.34      0.04
02:40:01 PM    dev8-0      0.51      0.00      6.51     12.72      0.00      9.65      4.92      0.25
02:40:01 PM  dev253-0      0.79      0.00      6.31      8.00      0.01     10.06      3.06      0.24
02:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:40:01 PM  dev253-2      0.03      0.00      0.20      8.00      0.00     12.00      4.13      0.01
02:50:01 PM    dev8-0      0.97      0.00     15.79     16.27      0.01     12.60      4.54      0.44
02:50:01 PM  dev253-0      1.84      0.00     14.68      8.00      0.02     13.58      2.18      0.40
02:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:01 PM  dev253-2      0.14      0.00      1.11      8.00      0.00     15.51      3.11      0.04
03:00:01 PM    dev8-0      0.92      7.35     13.48     22.68      0.01     12.50      4.52      0.42
03:00:01 PM  dev253-0      1.52      7.35     11.84     12.61      0.02     11.75      2.46      0.37
03:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:01 PM  dev253-2      0.21      0.00      1.69      8.00      0.00     15.29      2.23      0.05
03:10:02 PM    dev8-0      1.23      0.00     20.31     16.55      0.01     10.81      4.62      0.57
03:10:02 PM  dev253-0      2.31      0.00     18.45      8.00      0.03     11.64      2.21      0.51
03:10:02 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:02 PM  dev253-2      0.23      0.00      1.81      8.00      0.00     13.90      2.62      0.06
03:20:01 PM    dev8-0      0.83      0.00     12.93     15.58      0.01     10.19      4.83      0.40
03:20:01 PM  dev253-0      1.33      0.00     10.67      8.00      0.01      9.89      2.65      0.35
03:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:01 PM  dev253-2      0.28      0.00      2.26      8.00      0.01     19.05      1.67      0.05
03:30:01 PM    dev8-0      1.03      0.00     14.34     13.98      0.01      9.58      4.41      0.45
03:30:01 PM  dev253-0      1.79      0.00     14.28      8.00      0.02      9.83      2.52      0.45
03:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:30:01 PM  dev253-2      0.01      0.00      0.05      8.00      0.00      7.50      5.50      0.00
03:40:01 PM    dev8-0      0.94      0.00     13.06     13.84      0.01     10.67      4.83      0.46
03:40:01 PM  dev253-0      1.54      0.00     12.33      8.00      0.02     11.01      2.84      0.44
03:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:40:01 PM  dev253-2      0.09      0.00      0.73      8.00      0.00     14.13      2.05      0.02
03:50:01 PM    dev8-0      1.01      0.00     13.88     13.72      0.01      8.80      4.43      0.45
03:50:01 PM  dev253-0      1.74      0.00     13.88      8.00      0.02      9.19      2.59      0.45
03:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:00:01 PM    dev8-0      1.77      0.00     26.69     15.09      0.02      9.42      4.26      0.75
04:00:01 PM  dev253-0      3.25      0.00     26.02      8.00      0.03     10.08      2.26      0.74
04:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:00:01 PM  dev253-2      0.09      0.00      0.68      8.00      0.00     18.76      4.51      0.04
04:10:01 PM    dev8-0      2.13      0.00     33.14     15.56      0.02      9.29      4.33      0.92
04:10:01 PM  dev253-0      4.00      0.00     31.97      8.00      0.04     10.07      2.22      0.89
04:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:10:01 PM  dev253-2      0.15      0.00      1.16      8.00      0.00     13.56      3.41      0.05
04:20:01 PM    dev8-0      2.88      0.00     41.16     14.28      0.02      8.21      4.15      1.20
04:20:01 PM  dev253-0      5.13      0.00     41.04      8.00      0.05      9.67      2.32      1.19
04:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:20:01 PM  dev253-2      0.03      0.00      0.21      8.00      0.00     14.81      4.00      0.01
04:30:01 PM    dev8-0      1.25      1.60     16.75     14.72      0.01      8.46      4.39      0.55
04:30:01 PM  dev253-0      2.05      0.00     16.36      8.00      0.02      8.64      2.60      0.53
04:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:30:01 PM  dev253-2      0.05      1.60      0.29     37.87      0.00     11.10      3.87      0.02
04:40:01 PM    dev8-0      1.75      0.00     27.44     15.72      0.02     10.45      4.48      0.78
04:40:01 PM  dev253-0      3.09      0.00     24.73      8.00      0.04     11.44      2.26      0.70
04:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:01 PM  dev253-2      0.34      0.00      2.71      8.00      0.00     12.09      3.07      0.10
04:50:01 PM    dev8-0      2.58      0.00     41.89     16.23      0.02      9.55      4.53      1.17
04:50:01 PM  dev253-0      4.53      0.00     36.22      8.00      0.05     10.26      2.24      1.01
04:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:50:01 PM  dev253-2      0.71      0.00      5.67      8.00      0.01     10.97      2.20      0.16
05:00:01 PM    dev8-0      1.18      0.00     17.19     14.63      0.01      9.97      4.48      0.53
05:00:01 PM  dev253-0      2.03      0.00     16.21      8.00      0.02     10.06      2.40      0.49
05:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:00:01 PM  dev253-2      0.12      0.00      0.99      8.00      0.00     14.68      3.23      0.04
05:10:01 PM    dev8-0      2.14      0.00     29.63     13.84      0.02      9.19      4.17      0.89
05:10:01 PM  dev253-0      3.64      0.00     29.12      8.00      0.05     12.37      2.41      0.88
05:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:10:01 PM  dev253-2      0.06      0.00      0.51      8.00      0.00     14.55      2.53      0.02
05:20:01 PM    dev8-0      3.16      0.00     44.89     14.19      0.03      9.16      4.16      1.32
05:20:01 PM  dev253-0      5.32      0.00     42.59      8.00      0.06     11.53      2.36      1.26
05:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:20:01 PM  dev253-2      0.29      0.00      2.35      8.00      0.00     11.66      2.28      0.07
05:30:01 PM    dev8-0      1.23      0.00     30.56     24.90      0.02     17.87      4.69      0.58
05:30:01 PM  dev253-0      2.02      0.00     16.18      8.00      0.03     14.96      2.23      0.45
05:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:30:01 PM  dev253-2      1.79      0.00     14.33      8.00      0.08     44.78      0.72      0.13
05:40:01 PM    dev8-0      1.20      0.00     17.70     14.70      0.01      9.80      4.53      0.54
05:40:01 PM  dev253-0      2.09      0.00     16.75      8.00      0.02      9.88      2.41      0.51
05:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:01 PM  dev253-2      0.12      0.00      0.95      8.00      0.00     12.89      3.34      0.04
05:50:01 PM    dev8-0      0.88      0.00     12.83     14.52      0.01      9.65      4.42      0.39
05:50:01 PM  dev253-0      1.60      0.00     12.77      8.00      0.02      9.52      2.41      0.38
05:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:50:01 PM  dev253-2      0.01      0.00      0.08      8.00      0.00      9.67      6.00      0.01
06:00:01 PM    dev8-0      3.12      0.00     46.98     15.04      0.03      9.45      3.89      1.21
06:00:01 PM  dev253-0      5.87      0.00     46.97      8.00      0.08     12.94      2.07      1.21
06:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:10:01 PM    dev8-0      0.76      0.00     12.63     16.61      0.01     10.34      4.43      0.34
06:10:01 PM  dev253-0      1.58      0.00     12.64      8.00      0.02     11.76      2.13      0.34
06:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:20:01 PM    dev8-0      0.75      0.00      9.66     12.91      0.01     10.40      4.74      0.35
06:20:01 PM  dev253-0      1.18      0.00      9.42      8.00      0.01     10.32      2.91      0.34
06:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:20:01 PM  dev253-2      0.03      0.00      0.23      8.00      0.00     11.47      4.88      0.01
06:30:01 PM    dev8-0      1.78     10.96     28.09     21.99      0.02      9.75      4.31      0.77
06:30:01 PM  dev253-0      3.55      8.62     27.26     10.11      0.04     11.33      2.04      0.72
06:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:30:01 PM  dev253-2      0.12      2.35      0.83     26.82      0.00     13.56      3.52      0.04
06:40:01 PM    dev8-0      1.49      0.00     23.11     15.55      0.01      9.99      4.60      0.68
06:40:01 PM  dev253-0      2.71      0.00     21.71      8.00      0.03     10.08      2.36      0.64
06:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:01 PM  dev253-2      0.18      0.00      1.40      8.00      0.00     13.66      2.79      0.05
06:50:01 PM    dev8-0      1.50      0.00     24.95     16.60      0.02     10.37      4.58      0.69
06:50:01 PM  dev253-0      2.98      0.00     23.81      8.00      0.03     10.68      2.18      0.65
06:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:50:01 PM  dev253-2      0.16      0.00      1.24      8.00      0.00     13.09      2.48      0.04
07:00:01 PM    dev8-0      1.04      0.00     15.25     14.65      0.01     10.43      4.52      0.47
07:00:01 PM  dev253-0      1.88      0.00     15.06      8.00      0.02     11.33      2.47      0.46
07:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:01 PM  dev253-2      0.01      0.00      0.08      8.00      0.00     12.67      5.50      0.01
07:10:01 PM    dev8-0      0.61      0.00      7.55     12.44      0.01     11.11      4.73      0.29
07:10:01 PM  dev253-0      0.89      0.00      7.08      8.00      0.01     10.82      3.05      0.27
07:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:10:01 PM  dev253-2      0.07      0.00      0.52      8.00      0.00     17.51      2.64      0.02
07:20:01 PM    dev8-0      0.46      0.00      5.61     12.16      0.00      9.78      4.76      0.22
07:20:01 PM  dev253-0      0.69      0.00      5.51      8.00      0.01      9.66      3.13      0.22
07:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:20:01 PM  dev253-2      0.01      0.00      0.05      8.00      0.00      8.50      6.25      0.00
07:30:01 PM    dev8-0      0.44      0.00      5.12     11.77      0.00      9.81      4.77      0.21
07:30:01 PM  dev253-0      0.64      0.00      5.12      8.00      0.01      9.98      3.24      0.21
07:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:40:01 PM    dev8-0      0.41      0.00      4.52     11.11      0.00     11.04      5.08      0.21
07:40:01 PM  dev253-0      0.56      0.00      4.47      8.00      0.01     11.15      3.64      0.20
07:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:40:01 PM  dev253-2      0.01      0.00      0.05      8.00      0.00      7.25      5.50      0.00
07:50:01 PM    dev8-0      0.46      0.00      5.27     11.58      0.00      9.75      4.46      0.20
07:50:01 PM  dev253-0      0.66      0.00      5.27      8.00      0.01      9.90      3.08      0.20
07:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:00:01 PM    dev8-0      0.49      0.00      5.97     12.27      0.01     12.04      4.68      0.23
08:00:01 PM  dev253-0      0.75      0.00      5.97      8.00      0.01     12.34      3.05      0.23
08:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:10:01 PM    dev8-0      0.40      0.00      4.93     12.23      0.00     11.85      4.75      0.19
08:10:01 PM  dev253-0      0.62      0.00      4.93      8.00      0.01     12.03      3.11      0.19
08:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:20:01 PM    dev8-0      0.35      0.00      3.63     10.36      0.00      9.57      4.77      0.17
08:20:01 PM  dev253-0      0.45      0.00      3.63      8.00      0.00      9.32      3.68      0.17
08:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:30:01 PM    dev8-0      0.34      0.00      3.60     10.54      0.00     10.43      4.77      0.16
08:30:01 PM  dev253-0      0.45      0.00      3.60      8.00      0.00     10.14      3.62      0.16
08:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:40:01 PM    dev8-0      0.37      0.00      3.96     10.61      0.00     11.26      5.50      0.21
08:40:01 PM  dev253-0      0.50      0.00      3.96      8.00      0.01     11.52      4.15      0.21
08:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:50:01 PM    dev8-0      0.37      0.00      4.10     11.11      0.00     10.74      4.65      0.17
08:50:01 PM  dev253-0      0.52      0.00      4.14      8.00      0.01     10.47      3.32      0.17
08:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:00:01 PM    dev8-0      0.37      0.00      4.03     10.88      0.00     10.46      5.01      0.19
09:00:01 PM  dev253-0      0.50      0.00      3.99      8.00      0.01     10.65      3.72      0.19
09:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:10:01 PM    dev8-0      0.37      0.00      3.88     10.58      0.00     10.36      4.88      0.18
09:10:01 PM  dev253-0      0.49      0.00      3.95      8.00      0.00     10.04      3.63      0.18
09:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:20:02 PM    dev8-0      0.36      0.00      3.76     10.49      0.00     10.03      4.93      0.18
09:20:02 PM  dev253-0      0.46      0.00      3.69      8.00      0.00     10.10      3.82      0.18
09:20:02 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:20:02 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:30:01 PM    dev8-0      0.31      0.00      3.41     11.03      0.00      9.10      4.78      0.15
09:30:01 PM  dev253-0      0.43      0.00      3.41      8.00      0.00      9.35      3.47      0.15
09:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:40:01 PM    dev8-0      0.35      0.00      3.78     10.78      0.00      9.97      4.87      0.17
09:40:01 PM  dev253-0      0.47      0.00      3.78      8.00      0.00      9.77      3.61      0.17
09:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:01 PM    dev8-0      0.36      0.00      3.87     10.84      0.00      9.61      4.80      0.17
09:50:01 PM  dev253-0      0.48      0.00      3.87      8.00      0.00      9.74      3.54      0.17
09:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:01 PM    dev8-0      0.34      0.00      3.62     10.79      0.00     10.88      5.02      0.17
10:00:01 PM  dev253-0      0.45      0.00      3.62      8.00      0.00     10.56      3.72      0.17
10:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:01 PM    dev8-0      0.33      0.00      3.56     10.73      0.00     10.06      4.76      0.16
10:10:01 PM  dev253-0      0.45      0.00      3.62      8.00      0.00     10.25      3.50      0.16
10:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:20:01 PM    dev8-0      0.33      0.00      3.47     10.45      0.00     10.64      5.04      0.17
10:20:01 PM  dev253-0      0.43      0.00      3.41      8.00      0.00     10.40      3.92      0.17
10:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:30:01 PM    dev8-0      0.32      0.00      3.45     10.68      0.00     10.02      4.88      0.16
10:30:01 PM  dev253-0      0.43      0.00      3.45      8.00      0.00     10.00      3.66      0.16
10:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:01 PM    dev8-0      0.36      0.00      3.78     10.43      0.00     10.42      4.97      0.18
10:40:01 PM  dev253-0      0.48      0.00      3.87      8.00      0.00     10.17      3.72      0.18
10:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:01 PM    dev8-0      0.38      0.00      4.03     10.60      0.00     11.32      5.03      0.19
10:50:01 PM  dev253-0      0.49      0.00      3.94      8.00      0.01     11.35      3.88      0.19
10:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:01 PM    dev8-0      0.35      0.00      3.73     10.72      0.00     11.15      5.01      0.17
11:00:01 PM  dev253-0      0.47      0.00      3.73      8.00      0.01     11.33      3.74      0.17
11:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:01 PM    dev8-0      0.36      0.00      3.64     10.21      0.00      9.74      4.83      0.17
11:10:01 PM  dev253-0      0.46      0.00      3.64      8.00      0.00      9.68      3.79      0.17
11:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:20:01 PM    dev8-0      0.35      0.00      3.68     10.42      0.00     10.24      5.06      0.18
11:20:01 PM  dev253-0      0.46      0.00      3.68      8.00      0.00     10.13      3.89      0.18
11:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:30:01 PM    dev8-0      0.31      0.00      3.33     10.64      0.00      9.73      4.82      0.15
11:30:01 PM  dev253-0      0.42      0.00      3.33      8.00      0.00      9.61      3.63      0.15
11:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:40:01 PM    dev8-0      0.34      0.00      3.59     10.45      0.00      9.84      5.07      0.17
11:40:01 PM  dev253-0      0.46      0.00      3.64      8.00      0.00      9.48      3.82      0.17
11:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:50:01 PM    dev8-0      0.34      0.00      3.65     10.85      0.00     10.20      4.72      0.16
11:50:01 PM  dev253-0      0.45      0.00      3.60      8.00      0.00     10.01      3.53      0.16
11:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:       dev8-0      1.13      2.47     79.95     72.95      0.15    131.55      4.26      0.48
Average:     dev253-0      2.30      2.13     18.14      8.81      0.14     59.01      1.56      0.36
Average:     dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:     dev253-2      7.76      0.34     61.80      8.01      3.83    494.09      0.17      0.13
