Linux 2.6.32-431.el6.i686 (bogon) 	06/14/2019 	_i686_	(24 CPU)

09:50:09 AM     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
04:30:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:01 PM        lo      0.38      0.38      0.03      0.03      0.00      0.00      0.00
04:40:01 PM  Auto_em1      0.43      0.16      0.04      0.01      0.00      0.00      0.07
04:40:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:50:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
04:50:01 PM  Auto_em1      0.39      0.13      0.04      0.03      0.00      0.00      0.06
04:50:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:00:01 PM        lo      0.36      0.36      0.03      0.03      0.00      0.00      0.00
05:00:01 PM  Auto_em1      0.48      0.10      0.05      0.01      0.00      0.00      0.17
05:00:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:10:01 PM        lo      2.03      2.03      0.60      0.60      0.00      0.00      0.00
05:10:01 PM  Auto_em1      0.48      0.25      0.06      0.08      0.00      0.00      0.07
05:10:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:20:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
05:20:01 PM  Auto_em1      0.66      0.37      0.07      0.12      0.00      0.00      0.06
05:20:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:30:01 PM        lo      1.36      1.36      0.40      0.40      0.00      0.00      0.00
05:30:01 PM  Auto_em1      0.65      0.27      0.07      0.08      0.00      0.00      0.17
05:30:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:01 PM        lo      2.32      2.32      0.77      0.77      0.00      0.00      0.00
05:40:01 PM  Auto_em1      0.57      0.30      0.06      0.07      0.00      0.00      0.07
05:40:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:50:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
05:50:01 PM  Auto_em1      0.36      0.10      0.04      0.01      0.00      0.00      0.06
05:50:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:00:01 PM        lo      0.35      0.35      0.03      0.03      0.00      0.00      0.00
06:00:01 PM  Auto_em1      0.46      0.07      0.05      0.01      0.00      0.00      0.17
06:00:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:10:01 PM        lo      0.35      0.35      0.03      0.03      0.00      0.00      0.00
06:10:01 PM  Auto_em1      0.46      0.16      0.05      0.01      0.00      0.00      0.11
06:10:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:20:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
06:20:01 PM  Auto_em1      0.31      0.05      0.03      0.00      0.00      0.00      0.06
06:20:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:30:01 PM        lo      1.71      1.71      0.43      0.43      0.00      0.00      0.00
06:30:01 PM  Auto_em1      0.53      0.21      0.07      0.09      0.00      0.00      0.17
06:30:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:01 PM        lo      0.36      0.36      0.03      0.03      0.00      0.00      0.00
06:40:01 PM  Auto_em1      0.35      0.16      0.04      0.01      0.00      0.00      0.07
06:40:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:50:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
06:50:01 PM  Auto_em1      7.30      7.21      0.80      2.48      0.00      0.00      0.06
06:50:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:01 PM        lo      0.35      0.35      0.03      0.03      0.00      0.00      0.00
07:00:01 PM  Auto_em1      0.16      0.06      0.02      0.00      0.00      0.00      0.06
07:00:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:10:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
07:10:01 PM  Auto_em1      0.10      0.04      0.02      0.00      0.00      0.00      0.05
07:10:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:20:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
07:20:01 PM  Auto_em1      0.07      0.03      0.02      0.00      0.00      0.00      0.05
07:20:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:01 PM        lo      0.32      0.32      0.02      0.02      0.00      0.00      0.00
07:30:01 PM  Auto_em1      0.09      0.06      0.02      0.01      0.00      0.00      0.05
07:30:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:40:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
07:40:01 PM  Auto_em1      0.06      0.01      0.01      0.00      0.00      0.00      0.05
07:40:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:50:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
07:50:01 PM  Auto_em1      0.08      0.03      0.02      0.00      0.00      0.00      0.05
07:50:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:00:01 PM        lo      0.32      0.32      0.02      0.02      0.00      0.00      0.00
08:00:01 PM  Auto_em1      0.09      0.05      0.02      0.00      0.00      0.00      0.05
08:00:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:10:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
08:10:01 PM  Auto_em1      0.06      0.02      0.01      0.00      0.00      0.00      0.05
08:10:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:20:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
08:20:01 PM  Auto_em1      0.07      0.01      0.02      0.00      0.00      0.00      0.05
08:20:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:30:01 PM        lo      0.32      0.32      0.02      0.02      0.00      0.00      0.00
08:30:01 PM  Auto_em1      0.09      0.06      0.02      0.01      0.00      0.00      0.05
08:30:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:40:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
08:40:01 PM  Auto_em1      0.08      0.02      0.02      0.00      0.00      0.00      0.05
08:40:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:50:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
08:50:01 PM  Auto_em1      0.08      0.03      0.02      0.00      0.00      0.00      0.05
08:50:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:00:01 PM        lo      0.32      0.32      0.02      0.02      0.00      0.00      0.00
09:00:01 PM  Auto_em1      0.11      0.08      0.02      0.01      0.00      0.00      0.05
09:00:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:10:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
09:10:01 PM  Auto_em1      0.06      0.02      0.01      0.00      0.00      0.00      0.05
09:10:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:20:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
09:20:01 PM  Auto_em1      0.06      0.01      0.01      0.00      0.00      0.00      0.05
09:20:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:30:01 PM        lo      0.32      0.32      0.02      0.02      0.00      0.00      0.00
09:30:01 PM  Auto_em1      0.23      0.05      0.03      0.00      0.00      0.00      0.16
09:30:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:40:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
09:40:01 PM  Auto_em1      0.14      0.02      0.02      0.00      0.00      0.00      0.11
09:40:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
09:50:01 PM  Auto_em1      0.07      0.01      0.02      0.00      0.00      0.00      0.06
09:50:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:01 PM        lo      0.32      0.32      0.02      0.02      0.00      0.00      0.00
10:00:01 PM  Auto_em1      0.15      0.08      0.02      0.01      0.00      0.00      0.07
10:00:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
10:10:01 PM  Auto_em1      0.06      0.02      0.01      0.00      0.00      0.00      0.05
10:10:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:20:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
10:20:01 PM  Auto_em1      0.08      0.03      0.02      0.00      0.00      0.00      0.05
10:20:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:30:01 PM        lo      0.32      0.32      0.02      0.02      0.00      0.00      0.00
10:30:01 PM  Auto_em1      0.11      0.06      0.02      0.01      0.00      0.00      0.05
10:30:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
10:40:01 PM  Auto_em1      0.10      0.05      0.02      0.00      0.00      0.00      0.05
10:40:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
10:50:01 PM  Auto_em1      0.08      0.03      0.02      0.00      0.00      0.00      0.05
10:50:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:01 PM        lo      0.32      0.32      0.02      0.02      0.00      0.00      0.00
11:00:01 PM  Auto_em1      0.12      0.07      0.02      0.01      0.00      0.00      0.05
11:00:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
11:10:01 PM  Auto_em1      0.13      0.08      0.02      0.01      0.00      0.00      0.05
11:10:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:20:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
11:20:01 PM  Auto_em1      0.07      0.02      0.02      0.00      0.00      0.00      0.05
11:20:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:30:01 PM        lo      0.32      0.32      0.02      0.02      0.00      0.00      0.00
11:30:01 PM  Auto_em1      0.09      0.04      0.02      0.00      0.00      0.00      0.05
11:30:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:40:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
11:40:01 PM  Auto_em1      0.08      0.04      0.02      0.00      0.00      0.00      0.05
11:40:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:50:01 PM        lo      0.10      0.10      0.01      0.01      0.00      0.00      0.00
11:50:01 PM  Auto_em1      0.09      0.03      0.02      0.00      0.00      0.00      0.05
11:50:01 PM  Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:           lo      2.41      2.41      0.67      0.67      0.00      0.00      0.00
Average:     Auto_em1      1.70      2.43      0.21      2.48      0.00      0.00      0.06
Average:     Auto_em2      0.00      0.00      0.00      0.00      0.00      0.00      0.00
