Linux 2.6.32-431.el6.i686 (bogon) 	06/08/2019 	_i686_	(24 CPU)

12:00:01 AM       DEV       tps  rd_sec/s  wr_sec/s  avgrq-sz  avgqu-sz     await     svctm     %util
12:20:01 PM  dev253-0      0.42      0.00      3.35      8.00      0.00      9.57      3.83      0.16
12:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:30:01 PM    dev8-0      0.28      0.00      3.04     10.79      0.00      9.91      5.02      0.14
12:30:01 PM  dev253-0      0.39      0.00      3.09      8.00      0.00     10.01      3.67      0.14
12:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:40:01 PM    dev8-0      0.30      0.00      3.04     10.13      0.00      9.18      4.89      0.15
12:40:01 PM  dev253-0      0.37      0.00      2.99      8.00      0.00      9.10      3.92      0.15
12:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:01 PM    dev8-0      0.32      0.00      3.48     10.88      0.00      9.93      4.96      0.16
12:50:01 PM  dev253-0      0.44      0.00      3.48      8.00      0.00      9.81      3.65      0.16
12:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:00:01 PM    dev8-0      0.30      0.00      3.19     10.62      0.00     10.01      4.83      0.15
01:00:01 PM  dev253-0      0.40      0.00      3.19      8.00      0.00     10.22      3.64      0.15
01:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:10:01 PM    dev8-0      0.31      0.00      3.23     10.30      0.00      8.85      4.80      0.15
01:10:01 PM  dev253-0      0.40      0.00      3.23      8.00      0.00      8.70      3.73      0.15
01:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:20:01 PM    dev8-0      0.30      0.00      3.04     10.25      0.00      9.29      4.96      0.15
01:20:01 PM  dev253-0      0.38      0.00      3.04      8.00      0.00      9.30      3.87      0.15
01:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:30:01 PM    dev8-0      0.32      0.00      3.23     10.24      0.00      9.04      4.73      0.15
01:30:01 PM  dev253-0      0.40      0.00      3.23      8.00      0.00      9.46      3.69      0.15
01:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:40:01 PM    dev8-0      0.29      0.00      3.00     10.23      0.00      9.60      5.31      0.16
01:40:01 PM  dev253-0      0.38      0.00      3.00      8.00      0.00      9.69      4.15      0.16
01:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:50:01 PM    dev8-0      0.32      0.00      3.42     10.72      0.00      9.52      4.70      0.15
01:50:01 PM  dev253-0      0.43      0.00      3.42      8.00      0.00      9.42      3.50      0.15
01:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:00:01 PM    dev8-0      0.26      0.00      2.94     11.28      0.00      9.42      4.80      0.12
02:00:01 PM  dev253-0      0.38      0.00      3.02      8.00      0.00      8.98      3.32      0.13
02:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:10:01 PM    dev8-0      0.26      0.00      2.84     11.06      0.00      9.03      4.60      0.12
02:10:01 PM  dev253-0      0.35      0.00      2.76      8.00      0.00      9.41      3.43      0.12
02:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:01 PM    dev8-0      0.25      0.00      2.71     10.75      0.00      9.26      4.80      0.12
02:20:01 PM  dev253-0      0.34      0.00      2.71      8.00      0.00      9.43      3.57      0.12
02:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:01 PM    dev8-0      0.29      0.00      2.95     10.34      0.00      9.34      5.06      0.14
02:30:01 PM  dev253-0      0.37      0.00      2.95      8.00      0.00      9.37      3.91      0.14
02:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:40:01 PM    dev8-0      0.33      0.00      3.27     10.00      0.00      9.15      4.89      0.16
02:40:01 PM  dev253-0      0.41      0.00      3.27      8.00      0.00      8.95      3.91      0.16
02:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:01 PM    dev8-0      0.34      0.00      3.63     10.83      0.00      9.28      4.75      0.16
02:50:01 PM  dev253-0      0.45      0.00      3.63      8.00      0.00      9.29      3.51      0.16
02:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:01 PM    dev8-0      0.33      0.00      3.38     10.27      0.00      9.62      4.63      0.15
03:00:01 PM  dev253-0      0.42      0.00      3.38      8.00      0.00      9.46      3.61      0.15
03:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:01 PM    dev8-0      0.31      0.00      3.23     10.41      0.00      9.76      5.12      0.16
03:10:01 PM  dev253-0      0.40      0.00      3.23      8.00      0.00     10.19      3.94      0.16
03:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:01 PM    dev8-0      0.29      0.00      3.03     10.50      0.00      9.66      5.19      0.15
03:20:01 PM  dev253-0      0.39      0.00      3.08      8.00      0.00      9.62      3.89      0.15
03:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:30:01 PM    dev8-0      0.29      0.00      2.97     10.31      0.00      8.45      4.64      0.13
03:30:01 PM  dev253-0      0.37      0.00      2.92      8.00      0.00      8.41      3.67      0.13
03:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:40:01 PM    dev8-0      0.28      0.00      2.95     10.52      0.00      9.20      5.09      0.14
03:40:01 PM  dev253-0      0.37      0.00      2.95      8.00      0.00      9.44      3.87      0.14
03:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:01 PM    dev8-0      0.32      0.00      3.52     11.00      0.00      9.66      4.99      0.16
03:50:01 PM  dev253-0      0.44      0.00      3.52      8.00      0.00      9.68      3.63      0.16
03:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:00:01 PM    dev8-0      0.28      0.00      3.11     10.96      0.00     10.26      5.19      0.15
04:00:01 PM  dev253-0      0.39      0.00      3.11      8.00      0.00      9.79      3.79      0.15
04:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:10:01 PM    dev8-0      0.28      0.00      3.03     10.68      0.00     10.32      5.64      0.16
04:10:01 PM  dev253-0      0.38      0.00      3.03      8.00      0.00     10.56      4.22      0.16
04:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:20:01 PM    dev8-0      0.31      0.00      3.11     10.08      0.00      9.35      5.03      0.16
04:20:01 PM  dev253-0      0.39      0.00      3.11      8.00      0.00      9.59      4.00      0.16
04:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:30:01 PM    dev8-0      0.28      0.00      2.92     10.62      0.00      9.69      5.17      0.14
04:30:01 PM  dev253-0      0.37      0.00      2.92      8.00      0.00      9.74      3.89      0.14
04:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:01 PM    dev8-0      0.31      0.00      3.14     10.16      0.00      9.15      5.16      0.16
04:40:01 PM  dev253-0      0.39      0.00      3.14      8.00      0.00      9.65      4.06      0.16
04:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:50:01 PM    dev8-0      0.34      0.00      3.67     10.68      0.00      9.71      4.81      0.17
04:50:01 PM  dev253-0      0.46      0.00      3.68      8.00      0.00      9.56      3.60      0.17
04:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:00:01 PM    dev8-0      0.29      0.00      3.15     10.91      0.00      9.98      5.05      0.15
05:00:01 PM  dev253-0      0.39      0.00      3.14      8.00      0.00     10.03      3.71      0.15
05:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:10:01 PM    dev8-0      0.32      0.00      3.24     10.29      0.00      9.23      5.03      0.16
05:10:01 PM  dev253-0      0.41      0.00      3.24      8.00      0.00      9.15      3.91      0.16
05:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:20:01 PM    dev8-0      0.30      0.00      3.19     10.51      0.00      9.57      5.25      0.16
05:20:01 PM  dev253-0      0.40      0.00      3.19      8.00      0.00      9.80      4.00      0.16
05:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:30:01 PM    dev8-0      0.30      0.00      3.05     10.35      0.00      9.60      5.29      0.16
05:30:01 PM  dev253-0      0.38      0.00      3.05      8.00      0.00      9.96      4.09      0.16
05:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:01 PM    dev8-0      0.29      0.00      2.99     10.30      0.00      9.37      5.17      0.15
05:40:01 PM  dev253-0      0.37      0.00      2.99      8.00      0.00      9.58      4.01      0.15
05:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:50:01 PM    dev8-0      0.33      0.00      3.57     10.72      0.00      9.89      5.10      0.17
05:50:01 PM  dev253-0      0.45      0.00      3.59      8.00      0.00     10.05      3.80      0.17
05:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:00:01 PM    dev8-0      0.33      0.00      3.44     10.53      0.00      9.62      4.77      0.16
06:00:01 PM  dev253-0      0.43      0.00      3.43      8.00      0.00      9.13      3.64      0.16
06:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:10:01 PM    dev8-0      0.30      0.00      3.14     10.33      0.00      9.00      4.94      0.15
06:10:01 PM  dev253-0      0.40      0.00      3.16      8.00      0.00      8.87      3.79      0.15
06:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:20:01 PM    dev8-0      0.35      0.00      3.60     10.24      0.00      9.59      4.74      0.17
06:20:01 PM  dev253-0      0.44      0.00      3.50      8.00      0.00      9.18      3.69      0.16
06:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:20:01 PM  dev253-2      0.01      0.00      0.08      8.00      0.00     20.83      9.50      0.01
06:30:02 PM    dev8-0      0.30      0.00      3.11     10.36      0.00      9.41      4.96      0.15
06:30:02 PM  dev253-0      0.39      0.00      3.11      8.00      0.00      9.38      3.83      0.15
06:30:02 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:30:02 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:01 PM    dev8-0      0.28      0.00      3.09     10.87      0.00      9.71      4.89      0.14
06:40:01 PM  dev253-0      0.39      0.00      3.09      8.00      0.00      9.70      3.60      0.14
06:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:50:01 PM    dev8-0      0.34      0.00      3.66     10.75      0.00      9.87      4.69      0.16
06:50:01 PM  dev253-0      0.46      0.00      3.66      8.00      0.00      9.35      3.49      0.16
06:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:01 PM    dev8-0      0.29      0.00      3.21     11.02      0.00      9.48      4.89      0.14
07:00:01 PM  dev253-0      0.40      0.00      3.21      8.00      0.00      9.90      3.55      0.14
07:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:10:01 PM    dev8-0      0.33      0.00      3.32     10.16      0.00      9.20      5.00      0.16
07:10:01 PM  dev253-0      0.42      0.00      3.32      8.00      0.00      9.15      3.94      0.16
07:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:20:01 PM    dev8-0      0.30      0.00      3.13     10.44      0.00      9.96      5.04      0.15
07:20:01 PM  dev253-0      0.39      0.00      3.13      8.00      0.00      9.80      3.86      0.15
07:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:01 PM    dev8-0      0.30      0.00      3.10     10.43      0.00      9.12      5.08      0.15
07:30:01 PM  dev253-0      0.39      0.00      3.10      8.00      0.00      9.34      3.90      0.15
07:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:40:01 PM    dev8-0      0.31      0.00      3.18     10.13      0.00      9.21      5.04      0.16
07:40:01 PM  dev253-0      0.40      0.00      3.23      8.00      0.00      9.30      3.92      0.16
07:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:50:01 PM    dev8-0      0.33      0.00      3.61     10.95      0.00      9.04      4.76      0.16
07:50:01 PM  dev253-0      0.45      0.00      3.56      8.00      0.00      9.19      3.53      0.16
07:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:00:01 PM    dev8-0      0.29      0.00      3.16     10.90      0.00     10.21      5.06      0.15
08:00:01 PM  dev253-0      0.40      0.00      3.16      8.00      0.00     10.55      3.72      0.15
08:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:10:01 PM    dev8-0      0.29      0.00      3.08     10.50      0.00      9.21      4.91      0.14
08:10:01 PM  dev253-0      0.39      0.00      3.08      8.00      0.00      9.44      3.74      0.14
08:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:20:01 PM    dev8-0      0.33      0.00      3.34     10.10      0.00      9.47      5.01      0.17
08:20:01 PM  dev253-0      0.42      0.00      3.34      8.00      0.00      9.35      3.97      0.17
08:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:30:01 PM    dev8-0      0.30      0.00      3.00     10.06      0.00      9.42      4.93      0.15
08:30:01 PM  dev253-0      0.38      0.00      3.00      8.00      0.00      9.50      3.92      0.15
08:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:40:01 PM    dev8-0      0.31      0.00      3.23     10.46      0.00      9.55      5.18      0.16
08:40:01 PM  dev253-0      0.40      0.00      3.23      8.00      0.00     10.05      3.96      0.16
08:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:50:01 PM    dev8-0      0.35      0.00      3.79     10.98      0.00     10.50      4.80      0.17
08:50:01 PM  dev253-0      0.47      0.00      3.79      8.00      0.01     10.98      3.50      0.17
08:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:00:02 PM    dev8-0      0.29      0.00      3.15     10.79      0.00     10.20      5.22      0.15
09:00:02 PM  dev253-0      0.39      0.00      3.15      8.00      0.00     10.77      3.87      0.15
09:00:02 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:00:02 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:10:01 PM    dev8-0      0.33      0.00      3.39     10.37      0.00     10.04      5.18      0.17
09:10:01 PM  dev253-0      0.42      0.00      3.39      8.00      0.00     10.11      4.00      0.17
09:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:20:01 PM    dev8-0      0.30      0.00      3.06     10.35      0.00      9.44      4.97      0.15
09:20:01 PM  dev253-0      0.38      0.00      3.06      8.00      0.00      9.28      3.84      0.15
09:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:30:01 PM    dev8-0      0.29      0.00      2.96     10.33      0.00      9.42      5.20      0.15
09:30:01 PM  dev253-0      0.37      0.00      2.96      8.00      0.00      9.77      4.03      0.15
09:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:40:01 PM    dev8-0      0.31      0.00      3.16     10.25      0.00      9.87      5.23      0.16
09:40:01 PM  dev253-0      0.40      0.00      3.16      8.00      0.00      9.93      4.09      0.16
09:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:01 PM    dev8-0      0.32      0.00      3.41     10.78      0.00      9.52      5.12      0.16
09:50:01 PM  dev253-0      0.43      0.00      3.41      8.00      0.00      9.41      3.80      0.16
09:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:01 PM    dev8-0      0.32      0.00      3.36     10.55      0.00     10.36      5.21      0.17
10:00:01 PM  dev253-0      0.42      0.00      3.36      8.00      0.00     11.17      3.95      0.17
10:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:01 PM    dev8-0      0.31      0.00      3.21     10.31      0.00      9.75      4.98      0.16
10:10:01 PM  dev253-0      0.40      0.00      3.21      8.00      0.00      9.77      3.87      0.16
10:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:20:01 PM    dev8-0      0.30      0.00      3.08     10.32      0.00      9.61      5.24      0.16
10:20:01 PM  dev253-0      0.39      0.00      3.08      8.00      0.00      9.71      4.06      0.16
10:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:30:01 PM    dev8-0      0.31      0.00      3.10      9.98      0.00      9.59      5.07      0.16
10:30:01 PM  dev253-0      0.39      0.00      3.15      8.00      0.00      9.93      4.00      0.16
10:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:01 PM    dev8-0      0.30      0.00      3.00     10.11      0.00      9.60      4.96      0.15
10:40:01 PM  dev253-0      0.37      0.00      2.95      8.00      0.00      9.57      4.00      0.15
10:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:01 PM    dev8-0      0.33      0.00      3.62     10.89      0.00      9.47      4.81      0.16
10:50:01 PM  dev253-0      0.45      0.00      3.62      8.00      0.00      9.78      3.53      0.16
10:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:01 PM    dev8-0      0.35      0.00      3.58     10.36      0.00      9.54      4.71      0.16
11:00:01 PM  dev253-0      0.45      0.00      3.58      8.00      0.00      9.63      3.65      0.16
11:00:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:00:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:01 PM    dev8-0      0.28      0.00      3.02     10.70      0.00      9.89      5.20      0.15
11:10:01 PM  dev253-0      0.38      0.00      3.02      8.00      0.00      9.62      3.88      0.15
11:10:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:10:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:20:01 PM    dev8-0      0.31      0.00      3.21     10.37      0.00     10.32      5.12      0.16
11:20:01 PM  dev253-0      0.40      0.00      3.21      8.00      0.00     10.21      3.96      0.16
11:20:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:20:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:30:01 PM    dev8-0      0.32      0.00      3.23     10.14      0.00      9.74      5.18      0.17
11:30:01 PM  dev253-0      0.40      0.00      3.23      8.00      0.00      9.64      4.09      0.17
11:30:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:30:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:40:01 PM    dev8-0      0.32      0.00      3.27     10.10      0.00      9.30      4.77      0.15
11:40:01 PM  dev253-0      0.41      0.00      3.27      8.00      0.00      9.53      3.78      0.15
11:40:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:40:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:50:01 PM    dev8-0      0.31      0.00      3.38     11.06      0.00     10.22      5.05      0.15
11:50:01 PM  dev253-0      0.42      0.00      3.38      8.00      0.00     10.39      3.66      0.15
11:50:01 PM  dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:50:01 PM  dev253-2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:       dev8-0      0.34      0.13      3.82     11.73      0.00     12.20      4.83      0.16
Average:     dev253-0      0.48      0.00      3.81      8.00      0.02     34.17      3.39      0.16
Average:     dev253-1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:     dev253-2      0.02      0.13      0.00      8.00      0.00      0.86      0.69      0.00
